root_material,bom_level,parent_material,component_material,component_description,material_type,lifecycle_status,extended_qty,uom,extended_cost_usd,is_phantom
MAT00006,1,MAT00006,MAT00023,Material description for MAT00023,ROH,ACTIVE,13.163,SET,16769.53,Y
MAT00006,1,MAT00006,MAT00060,Material description for MAT00060,HALB,BLOCKED,18.443,M,49484.23,N
MAT00006,1,MAT00006,MAT00063,Material description for MAT00063,HALB,ACTIVE,11.512,BOX,15883.91,N
MAT00006,1,MAT00006,MAT00088,,ROH,BLOCKED,1.246,KG,1480.97,N
MAT00006,1,MAT00006,MAT00097,Material description for MAT00097,HALB,DISCONTINUED,41.75,M,208178.44,Y
MAT00006,1,MAT00006,MAT00133,Material description for MAT00133,HALB,ACTIVE,30.938,KG,1038.28,N
MAT00034,1,MAT00034,MAT00033,Material description for MAT00033,ROH,DISCONTINUED,24.296,SET,75484.51,N
MAT00034,1,MAT00034,MAT00043,Material description for MAT00043,HALB,ACTIVE,6.523,KG,15327.94,N
MAT00034,1,MAT00034,MAT00058,Material description for MAT00058,HALB,ACTIVE,5.211,SET,16841.33,N
MAT00034,1,MAT00034,MAT00061,Material description for MAT00061,ROH,ACTIVE,0.744,PC,3382.95,N
MAT00034,1,MAT00034,MAT00062,Material description for MAT00062,ROH,ACTIVE,4.882,KG,3773.98,N
MAT00034,1,MAT00034,MAT00068,Material description for MAT00068,ROH,OBSOLETE,15.441,SET,26172.34,N
MAT00034,1,MAT00034,MAT00082,Material description for MAT00082,HALB,BLOCKED,46.178,SET,182791.46,N
MAT00034,1,MAT00034,MAT00091,Material description for MAT00091,HALB,PROTOTYPE,23.079,BOX,93644.89,N
MAT00034,1,MAT00034,MAT00095,Material description for MAT00095,HALB,DISCONTINUED,27.601,PC,49987.34,N
MAT00034,1,MAT00034,MAT00097,Material description for MAT00097,HALB,DISCONTINUED,41.588,M,207370.66,N
MAT00034,1,MAT00034,MAT00115,Material description for MAT00115,HALB,OBSOLETE,18.192,L,77347.65,N
MAT00034,1,MAT00034,MAT00180,Material description for MAT00180,HALB,ACTIVE,9.502,PC,11840.54,N
MAT00047,1,MAT00047,MAT00011,,HALB,ACTIVE,0.328,SET,1097.18,N
MAT00047,1,MAT00047,MAT00032,Material description for MAT00032,ROH,ACTIVE,38.54,BOX,65048.97,N
MAT00047,1,MAT00047,MAT00060,Material description for MAT00060,HALB,BLOCKED,31.397,M,84240.98,N
MAT00047,1,MAT00047,MAT00061,Material description for MAT00061,ROH,ACTIVE,26.557,PC,120754.15,N
MAT00047,1,MAT00047,MAT00172,Material description for MAT00172,ROH,ACTIVE,38.08,BOX,147732.88,N
MAT00057,1,MAT00057,MAT00049,,HALB,ACTIVE,31.864,M,79409.23,N
MAT00057,1,MAT00057,MAT00060,Material description for MAT00060,HALB,BLOCKED,14.544,M,39022.86,N
MAT00057,1,MAT00057,MAT00061,Material description for MAT00061,ROH,ACTIVE,32.275,PC,146753.78,N
MAT00057,1,MAT00057,MAT00063,Material description for MAT00063,HALB,ACTIVE,14.456,BOX,19945.96,N
MAT00057,1,MAT00057,MAT00117,Material description for MAT00117,ROH,ACTIVE,24.703,SET,21686.52,N
MAT00057,1,MAT00057,MAT00162,Material description for MAT00162,ROH,ACTIVE,37.019,KG,112974.21,N
MAT00057,1,MAT00057,MAT00183,Material description for MAT00183,ROH,ACTIVE,15.169,PC,2886.66,N
MAT00057,1,MAT00057,MAT00187,Material description for MAT00187,HALB,ACTIVE,7.786,L,8166.11,N
MAT00059,1,MAT00059,MAT00003,Material description for MAT00003,ROH,ACTIVE,18.078,M,6295.48,N
MAT00059,1,MAT00059,MAT00032,Material description for MAT00032,ROH,ACTIVE,7.04,BOX,11882.32,N
MAT00059,1,MAT00059,MAT00063,Material description for MAT00063,HALB,ACTIVE,30.613,BOX,42238.9,N
MAT00059,1,MAT00059,MAT00065,Material description for MAT00065,HALB,DISCONTINUED,42.64,BOX,50743.31,N
MAT00059,1,MAT00059,MAT00091,Material description for MAT00091,HALB,PROTOTYPE,48.937,BOX,198565.79,N
MAT00059,1,MAT00059,MAT00095,Material description for MAT00095,HALB,DISCONTINUED,48.398,PC,87652.17,N
MAT00059,1,MAT00059,MAT00112,Material description for MAT00112,HALB,DISCONTINUED,21.816,BOX,29836.65,N
MAT00059,1,MAT00059,MAT00150,Material description for MAT00150,HALB,ACTIVE,31.298,EA,91866.83,N
MAT00059,1,MAT00059,MAT00187,Material description for MAT00187,HALB,ACTIVE,1.656,L,1736.85,N
MAT00069,1,MAT00069,MAT00003,Material description for MAT00003,ROH,ACTIVE,40.204,M,14000.64,N
MAT00069,1,MAT00069,MAT00088,,ROH,BLOCKED,48.521,KG,57671.09,N
MAT00069,1,MAT00069,MAT00092,Material description for MAT00092,ROH,ACTIVE,49.333,M,88068.78,N
MAT00069,1,MAT00069,MAT00112,Material description for MAT00112,HALB,DISCONTINUED,7.064,BOX,9661.08,N
MAT00069,1,MAT00069,MAT00116,Material description for MAT00116,HALB,DISCONTINUED,36.42,L,51831.85,N
MAT00069,1,MAT00069,MAT00118,Material description for MAT00118,HALB,DISCONTINUED,48.878,INVALID,140015.92,N
MAT00069,1,MAT00069,MAT00183,Material description for MAT00183,ROH,ACTIVE,10.468,PC,1992.06,N
MAT00076,1,MAT00076,MAT00012,Material description for MAT00012,ROH,ACTIVE,20.869,M,83539.86,N
MAT00076,1,MAT00076,MAT00043,Material description for MAT00043,HALB,ACTIVE,7.148,KG,16796.58,N
MAT00076,1,MAT00076,MAT00049,,HALB,ACTIVE,30.661,M,76411.2,Y
MAT00076,1,MAT00076,MAT00067,Material description for MAT00067,ROH,ACTIVE,4.548,EA,13312.13,N
MAT00076,1,MAT00076,MAT00097,Material description for MAT00097,HALB,DISCONTINUED,29.695,M,148068.48,N
MAT00076,1,MAT00076,MAT00180,Material description for MAT00180,HALB,ACTIVE,2.131,PC,2655.46,N
MAT00076,1,MAT00076,MAT00197,Material description for MAT00197,HALB,ACTIVE,27.715,INVALID,124307.6,N
MAT00076,1,MAT00076,MAT00199,Material description for MAT00199,HALB,ACTIVE,24.4,M,102113.02,N
MAT00083,1,MAT00083,MAT00082,Material description for MAT00082,HALB,BLOCKED,0.285,SET,1128.15,N
MAT00083,1,MAT00083,MAT00118,Material description for MAT00118,HALB,DISCONTINUED,7.665,INVALID,21957.16,N
MAT00086,1,MAT00086,MAT00043,Material description for MAT00043,HALB,ACTIVE,17.827,KG,41890.42,N
MAT00086,1,MAT00086,MAT00072,Material description for MAT00072,HALB,ACTIVE,11.282,KG,19233.67,N
MAT00086,1,MAT00086,MAT00183,Material description for MAT00183,ROH,ACTIVE,13.448,PC,2559.15,N
MAT00094,1,MAT00094,MAT00003,Material description for MAT00003,ROH,ACTIVE,44.301,M,15427.38,N
MAT00094,1,MAT00094,MAT00009,Material description for MAT00009,ROH,BLOCKED,46.134,BOX,188236.41,N
MAT00094,1,MAT00094,MAT00018,Material description for MAT00018,ROH,DISCONTINUED,41.367,EA,70933.24,N
MAT00094,1,MAT00094,MAT00023,Material description for MAT00023,ROH,ACTIVE,7.428,SET,9463.2,N
MAT00094,1,MAT00094,MAT00053,Material description for MAT00053,HALB,ACTIVE,43.803,L,83241.47,N
MAT00094,1,MAT00094,MAT00115,Material description for MAT00115,HALB,OBSOLETE,21.76,L,92517.86,Y
MAT00094,1,MAT00094,MAT00152,Material description for MAT00152,HALB,ACTIVE,48.889,KG,33396.56,N
MAT00094,1,MAT00094,MAT00176,Material description for MAT00176,ROH,ACTIVE,16.981,KG,70165.83,N
MAT00094,1,MAT00094,MAT00199,Material description for MAT00199,HALB,ACTIVE,36.105,M,151097.98,N
MAT00113,1,MAT00113,MAT00065,Material description for MAT00065,HALB,DISCONTINUED,25.188,BOX,29974.73,N
MAT00113,1,MAT00113,MAT00109,Material description for MAT00109,ROH,ACTIVE,30.78,SET,73948.95,N
MAT00113,1,MAT00113,MAT00172,Material description for MAT00172,ROH,ACTIVE,24.898,BOX,96592.79,N
MAT00119,1,MAT00119,MAT00061,Material description for MAT00061,ROH,ACTIVE,30.963,PC,140788.14,N
MAT00119,1,MAT00119,MAT00067,Material description for MAT00067,ROH,ACTIVE,33.723,EA,98708.23,N
MAT00119,1,MAT00119,MAT00080,Material description for MAT00080,HALB,DISCONTINUED,23.908,BOX,84592.48,N
MAT00119,1,MAT00119,MAT00109,Material description for MAT00109,ROH,ACTIVE,48.294,SET,116026.33,N
MAT00119,1,MAT00119,MAT00154,Material description for MAT00154,ROH,ACTIVE,0.392,L,1442.59,N
MAT00119,1,MAT00119,MAT00161,Material description for MAT00161,ROH,PROTOTYPE,43.594,KG,215388.36,N
MAT00119,1,MAT00119,MAT00199,Material description for MAT00199,HALB,ACTIVE,9.336,M,39070.79,N
MAT00130,1,MAT00130,MAT00017,Material description for MAT00017,ROH,ACTIVE,47.785,L,199206.59,N
MAT00130,1,MAT00130,MAT00080,Material description for MAT00080,HALB,DISCONTINUED,3.739,BOX,13229.52,N
MAT00130,1,MAT00130,MAT00104,Material description for MAT00104,ROH,ACTIVE,38.458,BOX,146745.34,N
MAT00130,1,MAT00130,MAT00117,Material description for MAT00117,ROH,ACTIVE,24.637,SET,21628.58,N
MAT00130,1,MAT00130,MAT00118,Material description for MAT00118,HALB,DISCONTINUED,9.004,INVALID,25792.86,N
MAT00130,1,MAT00130,MAT00199,Material description for MAT00199,HALB,ACTIVE,45.639,M,190997.39,N
MAT00136,1,MAT00136,MAT00032,Material description for MAT00032,ROH,ACTIVE,2.386,BOX,4027.16,N
MAT00136,1,MAT00136,MAT00072,Material description for MAT00072,HALB,ACTIVE,15.512,KG,26445.01,N
MAT00136,1,MAT00136,MAT00109,Material description for MAT00109,ROH,ACTIVE,37.905,SET,91066.76,N
MAT00136,1,MAT00136,MAT00118,Material description for MAT00118,HALB,DISCONTINUED,1.338,INVALID,3832.83,N
MAT00136,1,MAT00136,MAT00124,Material description for MAT00124,ROH,OBSOLETE,4.349,M,3374.95,N
MAT00136,1,MAT00136,MAT00131,Material description for MAT00131,HALB,PROTOTYPE,13.941,PC,58090.75,N
MAT00136,1,MAT00136,MAT00180,Material description for MAT00180,HALB,ACTIVE,37.553,PC,46795.17,Y
MAT00140,1,MAT00140,MAT00133,Material description for MAT00133,HALB,ACTIVE,20.49,KG,687.64,N
MAT00140,1,MAT00140,MAT00149,Material description for MAT00149,HALB,OBSOLETE,43.177,KG,83956.81,N
MAT00140,1,MAT00140,MAT00152,Material description for MAT00152,HALB,ACTIVE,23.72,KG,16203.37,N
MAT00140,1,MAT00140,MAT00170,,HALB,ACTIVE,18.53,BOX,86272.53,N
MAT00140,1,MAT00140,MAT00172,Material description for MAT00172,ROH,ACTIVE,35.586,BOX,138057.31,N
MAT00140,1,MAT00140,MAT00198,Material description for MAT00198,ROH,DISCONTINUED,41.208,L,18415.44,N
MAT00142,1,MAT00142,MAT00003,Material description for MAT00003,ROH,ACTIVE,42.932,M,14950.64,N
MAT00142,1,MAT00142,MAT00012,Material description for MAT00012,ROH,ACTIVE,4.975,M,19915.22,N
MAT00142,1,MAT00142,MAT00033,Material description for MAT00033,ROH,DISCONTINUED,11.049,SET,34327.81,N
MAT00142,1,MAT00142,MAT00088,,ROH,BLOCKED,5.004,KG,5947.65,N
MAT00142,1,MAT00142,MAT00095,Material description for MAT00095,HALB,DISCONTINUED,34.545,PC,62563.41,N
MAT00142,1,MAT00142,MAT00114,Material description for MAT00114,HALB,ACTIVE,1.283,KG,4370.05,N
MAT00142,1,MAT00142,MAT00117,Material description for MAT00117,ROH,ACTIVE,29.477,SET,25877.56,N
MAT00142,1,MAT00142,MAT00150,Material description for MAT00150,HALB,ACTIVE,47.814,EA,140345.09,N
MAT00142,1,MAT00142,MAT00154,Material description for MAT00154,ROH,ACTIVE,38.68,L,142345.49,N
MAT00142,1,MAT00142,MAT00178,Material description for MAT00178,HALB,ACTIVE,33.673,SET,3686.86,Y
MAT00146,1,MAT00146,MAT00032,Material description for MAT00032,ROH,ACTIVE,41.757,BOX,70478.72,N
MAT00146,1,MAT00146,MAT00032,Material description for MAT00032,ROH,ACTIVE,14.286,BOX,24112.34,N
MAT00146,1,MAT00146,MAT00042,Material description for MAT00042,HALB,ACTIVE,7.516,PC,32325.56,Y
MAT00146,1,MAT00146,MAT00042,Material description for MAT00042,HALB,ACTIVE,28.206,PC,121311.19,N
MAT00146,1,MAT00146,MAT00043,Material description for MAT00043,HALB,ACTIVE,9.11,KG,21406.95,N
MAT00146,1,MAT00146,MAT00044,Material description for MAT00044,HALB,BLOCKED,2.304,SET,1717.33,N
MAT00146,1,MAT00146,MAT00053,Material description for MAT00053,HALB,ACTIVE,38.207,L,72607.05,N
MAT00146,1,MAT00146,MAT00053,Material description for MAT00053,HALB,ACTIVE,49.9,L,94827.96,N
MAT00146,1,MAT00146,MAT00061,Material description for MAT00061,ROH,ACTIVE,35.415,PC,161031.3,N
MAT00146,1,MAT00146,MAT00065,Material description for MAT00065,HALB,DISCONTINUED,18.741,BOX,22302.54,N
MAT00146,1,MAT00146,MAT00080,Material description for MAT00080,HALB,DISCONTINUED,32.905,BOX,116426.12,N
MAT00146,1,MAT00146,MAT00088,,ROH,BLOCKED,16.245,KG,19308.48,N
MAT00146,1,MAT00146,MAT00095,Material description for MAT00095,HALB,DISCONTINUED,14.218,PC,25749.79,N
MAT00146,1,MAT00146,MAT00112,Material description for MAT00112,HALB,DISCONTINUED,24.956,BOX,34131.07,N
MAT00146,1,MAT00146,MAT00150,Material description for MAT00150,HALB,ACTIVE,44.644,EA,131040.41,N
MAT00146,1,MAT00146,MAT00172,Material description for MAT00172,ROH,ACTIVE,41.764,BOX,162025.11,N
MAT00146,1,MAT00146,MAT00178,Material description for MAT00178,HALB,ACTIVE,38.102,SET,4171.79,N
MAT00146,1,MAT00146,MAT00197,Material description for MAT00197,HALB,ACTIVE,13.085,INVALID,58688.97,N
MAT00166,1,MAT00166,MAT00009,Material description for MAT00009,ROH,BLOCKED,27.748,BOX,113217.67,N
MAT00166,1,MAT00166,MAT00012,Material description for MAT00012,ROH,ACTIVE,15.102,M,60454.21,N
MAT00166,1,MAT00166,MAT00058,Material description for MAT00058,HALB,ACTIVE,14.534,SET,46972.14,Y
MAT00166,1,MAT00166,MAT00074,Material description for MAT00074,HALB,ACTIVE,46.682,EA,116106.54,N
MAT00166,1,MAT00166,MAT00131,Material description for MAT00131,HALB,PROTOTYPE,38.173,PC,159063.07,N
MAT00166,1,MAT00166,MAT00149,Material description for MAT00149,HALB,OBSOLETE,31.647,KG,61536.96,N
MAT00166,1,MAT00166,MAT00154,Material description for MAT00154,ROH,ACTIVE,2.37,L,8721.79,N
MAT00166,1,MAT00166,MAT00169,Material description for MAT00169,ROH,ACTIVE,31.714,PC,8806.03,Y
MAT00166,1,MAT00166,MAT00179,Material description for MAT00179,ROH,DISCONTINUED,41.99,PC,74323.98,N
MAT00166,1,MAT00166,MAT00180,Material description for MAT00180,HALB,ACTIVE,0.15,PC,186.92,N
MAT00175,1,MAT00175,MAT00012,Material description for MAT00012,ROH,ACTIVE,33.741,M,135067.25,N
MAT00175,1,MAT00175,MAT00023,Material description for MAT00023,ROH,ACTIVE,26.181,SET,33354.33,N
MAT00175,1,MAT00175,MAT00042,Material description for MAT00042,HALB,ACTIVE,18.249,PC,78487.12,N
MAT00175,1,MAT00175,MAT00049,,HALB,ACTIVE,19.301,M,48100.6,N
MAT00175,1,MAT00175,MAT00088,,ROH,BLOCKED,42.853,KG,50934.22,N
MAT00175,1,MAT00175,MAT00097,Material description for MAT00097,HALB,DISCONTINUED,19.801,M,98733.92,N
MAT00175,1,MAT00175,MAT00115,Material description for MAT00115,HALB,OBSOLETE,20.423,L,86833.29,N
MAT00175,1,MAT00175,MAT00172,Material description for MAT00172,ROH,ACTIVE,34.384,BOX,133394.1,N
MAT00175,1,MAT00175,MAT00183,Material description for MAT00183,ROH,ACTIVE,46.96,PC,8936.49,Y
MAT00175,1,MAT00175,MAT00198,Material description for MAT00198,ROH,DISCONTINUED,37.097,L,16578.28,N
MAT00177,1,MAT00177,MAT00005,Material description for MAT00005,HALB,OBSOLETE,27.016,M,119504.47,N
MAT00177,1,MAT00177,MAT00011,,HALB,ACTIVE,7.9,SET,26425.9,N
MAT00177,1,MAT00177,MAT00080,Material description for MAT00080,HALB,DISCONTINUED,42.658,BOX,150934.67,Y
MAT00177,1,MAT00177,MAT00109,Material description for MAT00109,ROH,ACTIVE,44.247,SET,106303.42,N
MAT00177,1,MAT00177,MAT00150,Material description for MAT00150,HALB,ACTIVE,29.593,EA,86862.26,N
MAT00177,1,MAT00177,MAT00173,Material description for MAT00173,HALB,ACTIVE,44.018,SET,45178.75,N
MAT00177,1,MAT00177,MAT00180,Material description for MAT00180,HALB,ACTIVE,8.926,PC,11122.78,N
MAT00177,1,MAT00177,MAT00183,Material description for MAT00183,ROH,ACTIVE,28.486,PC,5420.89,N
MAT00177,1,MAT00177,MAT00197,Material description for MAT00197,HALB,ACTIVE,15.692,INVALID,70381.92,N
MAT00181,1,MAT00181,MAT00062,Material description for MAT00062,ROH,ACTIVE,3.077,KG,2378.64,N
MAT00181,1,MAT00181,MAT00082,Material description for MAT00082,HALB,BLOCKED,44.332,SET,175484.23,N
MAT00181,1,MAT00181,MAT00114,Material description for MAT00114,HALB,ACTIVE,22.983,KG,78282.86,N
MAT00181,1,MAT00181,MAT00161,Material description for MAT00161,ROH,PROTOTYPE,10.19,KG,50346.55,N
MAT00195,1,MAT00195,MAT00005,Material description for MAT00005,HALB,OBSOLETE,10.541,M,46627.8,N
MAT00195,1,MAT00195,MAT00009,Material description for MAT00009,ROH,BLOCKED,9.627,BOX,39280.18,N
MAT00195,1,MAT00195,MAT00062,Material description for MAT00062,ROH,ACTIVE,21.846,KG,16887.83,N
MAT00200,1,MAT00200,MAT00012,Material description for MAT00012,ROH,ACTIVE,23.464,M,93927.8,N
MAT00200,1,MAT00200,MAT00032,Material description for MAT00032,ROH,ACTIVE,26.411,BOX,44577.28,N
MAT00200,1,MAT00200,MAT00149,Material description for MAT00149,HALB,OBSOLETE,32.416,KG,63032.26,N
MAT00200,1,MAT00200,MAT00150,Material description for MAT00150,HALB,ACTIVE,25.716,EA,75482.37,N
