mat_id,mat_type,description,uom,status,lead_time_days,lot_size,safety_stock,reorder_point,std_cost,proc_type,planner,is_hazmat,origin_country,batch_flag,created_date,last_changed_date,mat_type_label,proc_type_label,uom_is_valid,src_system,load_ts,record_hash,plant_count,plants,has_blocked_plant,has_plant_view,completeness_score,total_qty_on_hand,total_inventory_value,plant_inventory_count,last_movement_date
MAT00001,ROH,Material description for MAT00001,KG,PROTOTYPE,70.0,1,151,3.0,468.93,E,P103,False,,False,2022-11-12,2024-07-12,Raw Material,External,True,ERP_MAIN,2026-06-25 18:35:41,-1440806389423434105,1,US01,False,True,100.0,414.82,1147794.5,1.0,2026-06-11
MAT00002,VERP,Material description for MAT00002,BOX,ACTIVE,21.0,100,87,27.0,4786.09,F,P148,True,CN,False,2021-10-08,2023-09-28,Packaging,In-House,True,ERP_MAIN,2026-06-25 18:35:41,5748683868231229035,3,"DE01,US01,US02",False,True,100.0,211.97,97150.09,1.0,2026-05-29
MAT00003,ROH,Material description for MAT00003,M,ACTIVE,81.0,500,92,90.0,348.24,X,P137,True,DE,True,2019-04-06,2023-10-12,Raw Material,Both,True,ERP_MAIN,2026-06-25 18:35:41,-4075277416669008368,1,MX01,True,True,100.0,4958.51,7638634.24,1.0,2026-06-09
MAT00004,VERP,Material description for MAT00004,L,ACTIVE,90.0,1,155,68.0,3645.77,E,P134,False,,False,2023-08-14,2023-02-27,Packaging,External,True,ERP_MAIN,2026-06-25 18:35:41,9127594815932574215,1,MX01,False,True,100.0,2164.28,6292254.53,1.0,2026-06-24
MAT00005,HALB,Material description for MAT00005,M,OBSOLETE,73.0,50,54,50.0,4423.47,X,P133,False,DE,False,2021-04-18,2024-07-05,Semi-Finished,Both,True,ERP_MAIN,2026-06-25 18:35:41,7069496454239317845,2,"DE01,US02",False,True,100.0,53.85,16601.42,1.0,2026-01-25
MAT00006,FERT,Material description for MAT00006,PC,ACTIVE,18.0,500,126,6.0,4305.58,E,P187,False,IN,True,2019-04-26,2024-01-26,Finished Good,External,True,ERP_MAIN,2026-06-25 18:35:41,-1730313815393106547,1,US02,False,True,100.0,708.54,422594.51,1.0,2026-02-24
MAT00007,HIBE,Material description for MAT00007,PC,DISCONTINUED,,1,174,96.0,1334.49,X,P137,False,DE,False,2015-01-14,2023-09-27,MRO,Both,True,ERP_MAIN,2026-06-25 18:35:41,6570305274064605136,2,"MX01,US02",False,True,83.3,2260.52,3702437.89,1.0,2024-07-18
MAT00008,HIBE,Material description for MAT00008,EA,OBSOLETE,82.0,500,155,47.0,3812.67,X,P167,True,IN,False,2020-06-24,2023-01-20,MRO,Both,True,ERP_MAIN,2026-06-25 18:35:41,-1019871675084763821,2,"DE01,MX01",False,True,100.0,2002.8,4745214.01,1.0,2026-04-16
MAT00009,ROH,Material description for MAT00009,BOX,BLOCKED,31.0,500,20,62.0,4080.21,X,P116,False,IN,True,2017-12-21,2024-06-24,Raw Material,Both,True,ERP_MAIN,2026-06-25 18:35:41,-8934664718350914294,2,"DE01,US02",False,True,100.0,3469.85,2846387.35,1.0,2026-01-01
MAT00010,HIBE,Material description for MAT00010,PC,ACTIVE,40.0,100,171,56.0,4498.12,F,P128,True,CN,True,2021-08-06,2024-07-21,MRO,In-House,True,ERP_MAIN,2026-06-25 18:35:41,-8663806402989905461,1,DE01,False,True,100.0,2301.19,447443.38,1.0,2026-06-20
MAT00011,HALB,,SET,ACTIVE,5.0,50,18,35.0,3345.05,E,P192,False,DE,False,2019-07-26,2023-07-14,Semi-Finished,External,True,ERP_MAIN,2026-06-25 18:35:41,5849201254050293435,1,US02,True,True,83.3,1162.82,1420640.45,1.0,2025-02-07
MAT00012,ROH,Material description for MAT00012,M,ACTIVE,7.0,1,15,43.0,4003.06,E,P124,False,DE,False,2017-01-21,2023-10-13,Raw Material,External,True,ERP_MAIN,2026-06-25 18:35:41,-7749364529378876298,2,"MX01,US01",True,True,100.0,2706.3,7146634.66,1.0,2025-03-23
MAT00013,VERP,Material description for MAT00013,M,ACTIVE,13.0,1,166,1.0,4845.0,E,P162,False,DE,False,2015-08-29,2023-06-18,Packaging,External,True,ERP_MAIN,2026-06-25 18:35:41,4497465172795495075,2,"MX01,US02",False,True,100.0,4513.47,5824948.98,1.0,2025-12-14
MAT00014,VERP,Material description for MAT00014,BOX,PROTOTYPE,90.0,500,169,19.0,949.89,E,P174,True,,False,2015-08-23,2023-02-21,Packaging,External,True,ERP_MAIN,2026-06-25 18:35:41,324858300806368871,2,"MX01,US01",True,True,100.0,505.65,750981.27,1.0,2026-06-07
MAT00015,HIBE,Material description for MAT00015,PC,ACTIVE,11.0,10,17,86.0,4309.17,F,P172,False,IN,False,2015-06-12,2024-09-26,MRO,In-House,True,ERP_MAIN,2026-06-25 18:35:41,-2595783134374416118,2,"DE01,US01",False,True,100.0,466.82,928850.43,1.0,2026-03-19
MAT00016,ROH,Material description for MAT00016,PC,ACTIVE,86.0,50,61,16.0,3358.62,F,P196,True,US,False,2021-12-19,2024-07-30,Raw Material,In-House,True,ERP_MAIN,2026-06-25 18:35:41,-8915373746604511589,1,MX01,False,True,100.0,3152.61,3898927.37,1.0,2026-06-25
MAT00017,ROH,Material description for MAT00017,L,ACTIVE,9.0,10,94,56.0,4168.81,X,P183,True,,False,2018-05-11,2024-11-10,Raw Material,Both,True,ERP_MAIN,2026-06-25 18:35:41,4650985896297582888,1,DE01,False,True,100.0,4216.19,11917482.65,1.0,2026-06-06
MAT00018,ROH,Material description for MAT00018,EA,DISCONTINUED,20.0,50,72,91.0,1714.73,X,P133,False,CN,True,2016-01-14,2024-10-11,Raw Material,Both,True,ERP_MAIN,2026-06-25 18:35:41,-3643410531302008353,1,MX01,False,True,100.0,1232.93,3051008.58,1.0,2026-01-02
MAT00019,VERP,,L,OBSOLETE,34.0,10,189,90.0,2138.72,E,P188,False,IN,True,2019-02-21,2024-08-19,Packaging,External,True,ERP_MAIN,2026-06-25 18:35:41,-5770426038870593716,1,US02,False,True,83.3,254.43,119729.67,1.0,2026-06-13
MAT00020,HIBE,Material description for MAT00020,L,ACTIVE,6.0,50,53,85.0,514.42,X,P152,False,DE,True,2023-12-21,2023-07-01,MRO,Both,True,ERP_MAIN,2026-06-25 18:35:41,3213322142357345607,1,US01,False,True,100.0,1022.95,327998.69,1.0,2026-04-03
MAT00021,VERP,Material description for MAT00021,L,PROTOTYPE,86.0,10,68,89.0,540.92,E,P128,False,MX,False,2018-06-04,2023-08-22,Packaging,External,True,ERP_MAIN,2026-06-25 18:35:41,3126068714066479735,2,"DE01,US01",False,True,100.0,1790.56,1613455.71,1.0,2026-06-10
MAT00022,HALB,Material description for MAT00022,L,PROTOTYPE,,50,89,51.0,3397.75,X,P103,True,CN,True,2021-07-06,2023-09-29,Semi-Finished,Both,True,ERP_MAIN,2026-06-25 18:35:41,7634036941896649075,1,US02,False,True,83.3,344.45,406847.12,1.0,2025-06-08
MAT00023,ROH,Material description for MAT00023,SET,ACTIVE,66.0,1,98,24.0,1273.99,X,P166,False,CN,False,2015-10-14,2024-11-11,Raw Material,Both,True,ERP_MAIN,2026-06-25 18:35:41,6044182926768875071,2,"DE01,MX01",True,True,100.0,1874.08,2644251.92,1.0,2025-02-22
MAT00024,FERT,Material description for MAT00024,EA,ACTIVE,40.0,100,83,37.0,2772.29,E,P148,False,IN,False,2018-05-17,2024-02-20,Finished Good,External,True,ERP_MAIN,2026-06-25 18:35:41,-3523861343828605212,1,US02,True,True,100.0,1044.18,2198646.29,1.0,2024-07-23
MAT00025,HIBE,Material description for MAT00025,KG,OBSOLETE,84.0,50,119,86.0,1068.9,F,P194,False,,True,2018-03-08,2024-06-11,MRO,In-House,True,ERP_MAIN,2026-06-25 18:35:41,7876169461302970099,1,US01,True,True,100.0,812.12,1465762.9,1.0,2026-06-09
MAT00026,HIBE,Material description for MAT00026,BOX,ACTIVE,26.0,10,6,,4919.69,X,P109,False,MX,False,2021-06-15,2023-07-19,MRO,Both,True,ERP_MAIN,2026-06-25 18:35:41,-3883242112744934317,1,US01,True,True,100.0,749.5,882161.5,1.0,2026-06-16
MAT00027,VERP,Material description for MAT00027,SET,ACTIVE,14.0,100,56,89.0,2590.03,E,P115,False,DE,False,2022-06-27,2024-06-27,Packaging,External,True,ERP_MAIN,2026-06-25 18:35:41,-2828795346561334666,1,US01,False,True,100.0,3405.67,4672477.07,1.0,2026-06-20
MAT00028,HIBE,Material description for MAT00028,M,ACTIVE,65.0,100,140,20.0,3718.41,F,P196,False,,False,2023-08-03,2024-06-17,MRO,In-House,True,ERP_MAIN,2026-06-25 18:35:41,-7578358988095171962,3,"DE01,MX01,US02",False,True,100.0,2676.07,5485140.68,1.0,2025-06-28
MAT00029,VERP,Material description for MAT00029,EA,ACTIVE,43.0,50,138,19.0,1156.69,X,P127,True,MX,False,2018-09-17,2024-07-09,Packaging,Both,True,ERP_MAIN,2026-06-25 18:35:41,-9010255600182431994,3,"DE01,MX01,US02",True,True,100.0,2344.78,5860472.79,1.0,2026-06-20
MAT00030,VERP,Material description for MAT00030,M,ACTIVE,90.0,1,195,61.0,29.98,F,P149,False,IN,False,2023-03-29,2024-07-13,Packaging,In-House,True,ERP_MAIN,2026-06-25 18:35:41,-4136451634450273790,3,"DE01,US01,US02",True,True,100.0,872.91,1192403.79,1.0,2026-05-28
MAT00031,HIBE,Material description for MAT00031,L,BLOCKED,,50,171,51.0,3621.04,F,P179,True,MX,False,2021-04-30,2024-11-09,MRO,In-House,True,ERP_MAIN,2026-06-25 18:35:41,7040737868004178814,2,"MX01,US01",False,True,83.3,3533.73,2795321.78,1.0,2026-06-14
MAT00032,ROH,Material description for MAT00032,BOX,ACTIVE,,100,83,41.0,1687.83,F,P153,False,US,False,2015-03-21,2024-07-06,Raw Material,In-House,True,ERP_MAIN,2026-06-25 18:35:41,-3042459456416799783,4,"DE01,MX01,US01,US02",True,True,83.3,0.0,0.0,,
MAT00033,ROH,Material description for MAT00033,SET,DISCONTINUED,6.0,1,63,2.0,3106.87,E,P185,True,IN,True,2020-03-19,2024-12-17,Raw Material,External,True,ERP_MAIN,2026-06-25 18:35:41,5585269089813959515,4,"DE01,MX01,US01,US02",True,True,100.0,1664.59,4627010.89,1.0,2026-06-25
MAT00034,FERT,Material description for MAT00034,PC,OBSOLETE,21.0,50,27,39.0,2879.2,F,P191,False,US,False,2022-09-29,2024-10-04,Finished Good,In-House,True,ERP_MAIN,2026-06-25 18:35:41,-1207273590085231585,3,"DE01,MX01,US01",True,True,100.0,2924.46,8512810.61,1.0,2025-01-08
MAT00035,HALB,Material description for MAT00035,BOX,ACTIVE,73.0,1,88,84.0,1853.17,X,P101,False,MX,True,2019-11-11,2024-01-06,Semi-Finished,Both,True,ERP_MAIN,2026-06-25 18:35:41,3272893830337520059,0,,,False,100.0,0.0,0.0,,
MAT00036,VERP,Material description for MAT00036,SET,ACTIVE,79.0,500,198,55.0,4128.76,X,P131,True,CN,False,2017-09-25,2024-04-20,Packaging,Both,True,ERP_MAIN,2026-06-25 18:35:41,-3310235551332938733,1,DE01,False,True,100.0,316.42,377463.75,1.0,2026-06-13
MAT00037,HIBE,Material description for MAT00037,EA,ACTIVE,63.0,10,90,43.0,1398.65,X,P135,True,IN,True,2015-12-17,2023-09-05,MRO,Both,True,ERP_MAIN,2026-06-25 18:35:41,1809585006730230606,3,"MX01,US01,US02",False,True,100.0,2175.69,681861.25,1.0,2026-06-08
MAT00038,VERP,Material description for MAT00038,SET,ACTIVE,58.0,1,23,51.0,3459.09,F,P147,False,IN,False,2018-11-09,2024-03-11,Packaging,In-House,True,ERP_MAIN,2026-06-25 18:35:41,5123985368529386857,3,"DE01,US01,US02",True,True,100.0,1033.68,2859468.98,1.0,2026-06-19
MAT00039,HIBE,Material description for MAT00039,L,ACTIVE,25.0,50,30,97.0,3450.97,E,P161,False,,False,2023-07-11,2024-06-21,MRO,External,True,ERP_MAIN,2026-06-25 18:35:41,2703152685339574521,2,"US01,US02",True,True,100.0,1614.02,1581658.9,1.0,2026-06-10
MAT00040,HIBE,Material description for MAT00040,KG,ACTIVE,39.0,1,181,35.0,228.06,E,P189,False,,False,2016-02-25,2023-01-13,MRO,External,True,ERP_MAIN,2026-06-25 18:35:41,1094090711474051527,4,"DE01,MX01,US01,US02",False,True,100.0,0.0,0.0,,
MAT00041,HIBE,Material description for MAT00041,L,ACTIVE,,100,29,51.0,2458.99,X,P106,False,DE,False,2018-05-29,2023-03-29,MRO,Both,True,ERP_MAIN,2026-06-25 18:35:41,-4503165889489633498,2,"DE01,MX01",False,True,83.3,0.0,0.0,,
MAT00042,HALB,Material description for MAT00042,PC,ACTIVE,67.0,100,115,38.0,4300.9,F,P179,True,IN,False,2016-02-11,2023-08-01,Semi-Finished,In-House,True,ERP_MAIN,2026-06-25 18:35:41,-1262933411443648886,0,,,False,100.0,0.0,0.0,,
MAT00043,HALB,Material description for MAT00043,KG,ACTIVE,,1,104,76.0,2349.83,E,P190,False,,False,2015-10-19,2024-12-04,Semi-Finished,External,True,ERP_MAIN,2026-06-25 18:35:41,-8383938489700286619,0,,,False,83.3,0.0,0.0,,
MAT00044,HALB,Material description for MAT00044,SET,BLOCKED,26.0,100,29,82.0,745.37,F,P109,True,DE,False,2021-09-03,2024-08-05,Semi-Finished,In-House,True,ERP_MAIN,2026-06-25 18:35:41,3916239049664898220,1,US02,False,True,100.0,576.25,413851.22,1.0,2026-06-05
MAT00045,FERT,Material description for MAT00045,L,ACTIVE,65.0,500,126,76.0,199.78,F,P177,False,US,True,2017-07-26,2024-11-21,Finished Good,In-House,True,ERP_MAIN,2026-06-25 18:35:41,8500002978674993297,1,US01,False,True,100.0,0.0,0.0,,
MAT00046,HIBE,,BOX,ACTIVE,6.0,10,120,56.0,4580.41,E,P155,False,US,False,2018-11-26,2024-02-23,MRO,External,True,ERP_MAIN,2026-06-25 18:35:41,-3702556654643435374,2,"MX01,US01",False,True,83.3,2337.42,5709802.83,1.0,2026-06-01
MAT00047,FERT,Material description for MAT00047,KG,ACTIVE,37.0,100,194,58.0,440.75,F,P198,False,IN,True,2022-05-17,2024-07-09,Finished Good,In-House,True,ERP_MAIN,2026-06-25 18:35:41,618634177749464169,4,"DE01,MX01,US01,US02",False,True,100.0,3169.36,2668442.65,1.0,2025-12-29
MAT00048,VERP,Material description for MAT00048,L,ACTIVE,57.0,1,52,16.0,4638.4,F,P162,True,US,False,2021-10-29,2023-09-03,Packaging,In-House,True,ERP_MAIN,2026-06-25 18:35:41,798443492826952570,1,MX01,False,True,100.0,3560.57,10439840.48,1.0,2026-06-06
MAT00049,HALB,,M,ACTIVE,15.0,100,30,19.0,2492.13,X,P190,False,MX,False,2020-04-18,2023-09-07,Semi-Finished,Both,True,ERP_MAIN,2026-06-25 18:35:41,73068964472382330,0,,,False,83.3,0.0,0.0,,
MAT00050,VERP,Material description for MAT00050,PC,ACTIVE,9.0,50,197,53.0,1699.71,X,P100,False,,False,2021-08-01,2024-08-16,Packaging,Both,True,ERP_MAIN,2026-06-25 18:35:41,7827412220557711262,1,US02,False,True,100.0,3703.52,1913201.4,1.0,2026-06-10
MAT00051,VERP,Material description for MAT00051,M,BLOCKED,70.0,100,116,24.0,4903.88,E,P129,False,US,False,2023-05-09,2024-04-29,Packaging,External,True,ERP_MAIN,2026-06-25 18:35:41,1370015334840480386,2,"DE01,US02",False,True,100.0,665.57,1422928.76,1.0,2024-12-19
MAT00052,VERP,Material description for MAT00052,BOX,ACTIVE,5.0,10,128,42.0,4348.57,F,P158,True,,True,2019-08-07,2024-11-01,Packaging,In-House,True,ERP_MAIN,2026-06-25 18:35:41,2605486598151823403,3,"DE01,MX01,US02",True,True,100.0,4138.28,5620073.92,1.0,2026-02-06
MAT00053,HALB,Material description for MAT00053,L,ACTIVE,84.0,1,84,68.0,1900.36,F,P197,False,IN,True,2021-12-04,2023-03-12,Semi-Finished,In-House,True,ERP_MAIN,2026-06-25 18:35:41,-8731322612247437492,1,US02,True,True,100.0,2900.61,7094718.02,1.0,2026-05-15
MAT00054,HALB,Material description for MAT00054,KG,ACTIVE,13.0,1,113,38.0,4517.17,E,P107,False,CN,False,2019-10-31,2023-05-30,Semi-Finished,External,True,ERP_MAIN,2026-06-25 18:35:41,-8703312830520314323,1,DE01,True,True,100.0,3784.62,1539810.49,1.0,2025-03-02
MAT00055,HALB,Material description for MAT00055,BOX,ACTIVE,79.0,100,158,63.0,4564.19,E,P181,False,MX,False,2022-06-24,2023-01-10,Semi-Finished,External,True,ERP_MAIN,2026-06-25 18:35:41,6721853898537695384,2,"DE01,MX01",False,True,100.0,2676.8,1830556.45,1.0,2026-06-14
MAT00056,VERP,Material description for MAT00056,KG,BLOCKED,76.0,50,163,88.0,1250.87,F,P149,False,US,True,2019-04-12,2024-08-08,Packaging,In-House,True,ERP_MAIN,2026-06-25 18:35:41,-5322480948102092927,2,"DE01,US02",True,True,100.0,4988.03,5426827.0,1.0,2026-05-29
MAT00057,FERT,Material description for MAT00057,INVALID,ACTIVE,51.0,50,2,87.0,3891.67,E,P195,False,CN,True,2021-10-22,2023-12-27,Finished Good,External,False,ERP_MAIN,2026-06-25 18:35:41,-8880669244539761193,0,,,False,100.0,0.0,0.0,,
MAT00058,HALB,Material description for MAT00058,SET,ACTIVE,88.0,10,160,80.0,3231.88,F,P104,False,,True,2016-01-05,2023-10-30,Semi-Finished,In-House,True,ERP_MAIN,2026-06-25 18:35:41,5677462978341545239,0,,,False,100.0,0.0,0.0,,
MAT00059,FERT,Material description for MAT00059,KG,ACTIVE,47.0,500,128,21.0,1285.22,F,P137,False,US,False,2015-11-05,2023-05-25,Finished Good,In-House,True,ERP_MAIN,2026-06-25 18:35:41,3104807391026959579,1,DE01,False,True,100.0,3920.31,771752.23,1.0,2026-06-18
MAT00060,HALB,Material description for MAT00060,M,BLOCKED,47.0,1,101,,2683.09,F,P195,False,IN,False,2022-02-28,2024-01-16,Semi-Finished,In-House,True,ERP_MAIN,2026-06-25 18:35:41,5150601515880146609,1,MX01,True,True,100.0,4071.81,11425132.4,1.0,2025-02-10
MAT00061,ROH,Material description for MAT00061,PC,ACTIVE,79.0,10,165,59.0,4546.98,F,P114,False,US,True,2018-05-31,2024-05-19,Raw Material,In-House,True,ERP_MAIN,2026-06-25 18:35:41,5578690202392667267,2,"DE01,US01",False,True,100.0,408.72,614878.37,1.0,2026-06-24
MAT00062,ROH,Material description for MAT00062,KG,ACTIVE,90.0,500,107,93.0,773.04,F,P162,False,CN,True,2022-09-28,2024-01-15,Raw Material,In-House,True,ERP_MAIN,2026-06-25 18:35:41,6332527578398902631,1,DE01,True,True,100.0,3063.04,4181754.1,1.0,2026-05-27
MAT00063,HALB,Material description for MAT00063,BOX,ACTIVE,48.0,500,165,50.0,1379.77,E,P158,True,,True,2022-03-13,2024-10-16,Semi-Finished,External,True,ERP_MAIN,2026-06-25 18:35:41,1322904825631770391,1,US01,False,True,100.0,3557.04,6433404.83,1.0,2026-01-19
MAT00064,HIBE,Material description for MAT00064,L,DISCONTINUED,73.0,10,17,70.0,1036.18,E,P129,False,DE,False,2015-01-12,2023-10-11,MRO,External,True,ERP_MAIN,2026-06-25 18:35:41,-3095852506687964108,2,"DE01,MX01",False,True,100.0,3039.09,4506818.52,1.0,2026-06-19
MAT00065,HALB,Material description for MAT00065,BOX,DISCONTINUED,4.0,10,3,100.0,1190.04,F,,False,US,True,2023-04-27,2024-03-07,Semi-Finished,In-House,True,ERP_MAIN,2026-06-25 18:35:41,-2428173574863208414,2,"DE01,MX01",False,True,83.3,4604.09,10981261.1,1.0,2026-03-23
