mat_id,mat_type,description,uom,status,lead_time_days,lot_size,safety_stock,reorder_point,std_cost,proc_type,planner,is_hazmat,origin_country,batch_flag,created_date,last_changed_date,mat_type_label,proc_type_label,uom_is_valid,src_system,load_ts,record_hash,plant_count,plants,has_blocked_plant,has_plant_view,completeness_score,total_qty_on_hand,total_inventory_value,plant_inventory_count,last_movement_date
MAT00066,HIBE,Material description for MAT00066,M,ACTIVE,14.0,100,128,78.0,217.3,X,P158,True,US,False,2019-07-04,2024-03-12,MRO,Both,True,ERP_MAIN,2026-06-25 18:35:41,-6803449719397728185,1,US02,False,True,100.0,96.28,193435.19,1.0,2026-06-03
MAT00067,ROH,Material description for MAT00067,EA,ACTIVE,19.0,1,32,81.0,2927.03,X,P176,False,MX,False,2021-10-15,2024-03-16,Raw Material,Both,True,ERP_MAIN,2026-06-25 18:35:41,5314487792470246360,2,"DE01,US01",True,True,100.0,4790.46,14173869.33,1.0,2026-06-18
MAT00068,ROH,Material description for MAT00068,SET,OBSOLETE,28.0,100,115,52.0,1694.99,F,P193,True,CN,False,2018-07-04,2024-11-12,Raw Material,In-House,True,ERP_MAIN,2026-06-25 18:35:41,6581944928079456242,4,"DE01,MX01,US01,US02",False,True,100.0,1715.85,3187980.67,1.0,2026-01-23
MAT00069,FERT,Material description for MAT00069,M,ACTIVE,12.0,100,24,47.0,4058.94,X,,False,,True,2019-08-10,2023-12-29,Finished Good,Both,True,ERP_MAIN,2026-06-25 18:35:41,-3484010574655304862,1,US02,False,True,83.3,2885.1,8551032.49,1.0,2026-01-29
MAT00070,VERP,Material description for MAT00070,L,BLOCKED,74.0,500,54,61.0,1121.61,E,P171,False,US,False,2021-06-09,2023-08-20,Packaging,External,True,ERP_MAIN,2026-06-25 18:35:41,6195771972699266689,2,"DE01,US02",True,True,100.0,914.95,1181538.98,1.0,2026-06-17
MAT00071,VERP,Material description for MAT00071,BOX,OBSOLETE,72.0,1,155,88.0,1337.6,E,P197,False,CN,False,2015-01-26,2023-07-05,Packaging,External,True,ERP_MAIN,2026-06-25 18:35:41,-3206261917408453255,3,"DE01,US01,US02",True,True,100.0,997.61,274911.39,1.0,2026-05-26
MAT00072,HALB,Material description for MAT00072,KG,ACTIVE,12.0,500,55,58.0,1704.81,F,P141,True,US,True,2016-10-06,2024-09-24,Semi-Finished,In-House,True,ERP_MAIN,2026-06-25 18:35:41,-4420201513603490680,2,"DE01,MX01",False,True,100.0,0.0,0.0,,
MAT00073,ROH,Material description for MAT00073,SET,ACTIVE,54.0,50,55,14.0,1726.19,E,P186,False,IN,False,2018-06-17,2023-02-16,Raw Material,External,True,ERP_MAIN,2026-06-25 18:35:41,1822456235239466953,1,US01,False,True,100.0,781.22,1080083.52,1.0,2026-03-02
MAT00074,HALB,Material description for MAT00074,EA,ACTIVE,18.0,50,74,0.0,2487.18,F,P148,False,IN,False,2022-06-29,2023-12-29,Semi-Finished,In-House,True,ERP_MAIN,2026-06-25 18:35:41,-8918275817227973207,1,US02,True,True,100.0,3144.45,3082095.56,1.0,2026-05-30
MAT00075,ROH,Material description for MAT00075,INVALID,ACTIVE,41.0,500,109,90.0,3200.89,F,P102,False,DE,False,2020-02-28,2024-12-07,Raw Material,In-House,False,ERP_MAIN,2026-06-25 18:35:41,8917280984119503345,4,"DE01,MX01,US01,US02",True,True,100.0,4700.61,13711538.35,1.0,2026-06-15
MAT00076,FERT,Material description for MAT00076,KG,ACTIVE,11.0,100,79,28.0,1665.68,E,P181,True,IN,False,2017-03-05,2023-12-24,Finished Good,External,True,ERP_MAIN,2026-06-25 18:35:41,5512460311121453768,2,"MX01,US02",True,True,100.0,3421.58,601240.04,1.0,2025-08-26
MAT00077,FERT,Material description for MAT00077,BOX,ACTIVE,33.0,10,44,97.0,3795.88,E,P198,False,MX,False,2023-07-10,2024-08-16,Finished Good,External,True,ERP_MAIN,2026-06-25 18:35:41,-1153128217781593741,1,DE01,False,True,100.0,122.06,86032.77,1.0,2025-11-11
MAT00078,VERP,Material description for MAT00078,SET,ACTIVE,81.0,50,38,60.0,2211.32,F,P175,True,CN,False,2015-10-31,2023-11-14,Packaging,In-House,True,ERP_MAIN,2026-06-25 18:35:41,-1508919669253091744,2,"MX01,US02",False,True,100.0,470.81,968088.94,1.0,2026-02-10
MAT00079,VERP,Material description for MAT00079,BOX,ACTIVE,12.0,500,152,59.0,2901.86,X,P157,False,CN,False,2020-05-02,2024-05-28,Packaging,Both,True,ERP_MAIN,2026-06-25 18:35:41,6709141731242486075,2,"DE01,US01",False,True,100.0,1956.19,3471161.35,1.0,2026-06-18
MAT00080,HALB,Material description for MAT00080,BOX,DISCONTINUED,11.0,500,165,31.0,3538.25,F,P178,False,CN,False,2018-03-04,2024-02-01,Semi-Finished,In-House,True,ERP_MAIN,2026-06-25 18:35:41,6856293116480350266,2,"MX01,US01",False,True,100.0,4433.26,725192.67,1.0,2026-06-05
MAT00081,VERP,Material description for MAT00081,EA,OBSOLETE,9.0,50,24,49.0,1421.09,X,P177,False,CN,True,2021-07-14,2024-11-10,Packaging,Both,True,ERP_MAIN,2026-06-25 18:35:41,-7663541930590161691,0,,,False,100.0,0.0,0.0,,
MAT00082,HALB,Material description for MAT00082,SET,BLOCKED,77.0,1,79,82.0,3958.41,E,P194,True,,False,2019-10-01,2024-06-04,Semi-Finished,External,True,ERP_MAIN,2026-06-25 18:35:41,3766562041241509548,1,US02,False,True,100.0,631.5,1048365.78,1.0,2026-05-26
MAT00083,FERT,Material description for MAT00083,KG,PROTOTYPE,25.0,10,35,37.0,4222.22,E,P169,True,,False,2023-08-05,2024-09-24,Finished Good,External,True,ERP_MAIN,2026-06-25 18:35:41,1929241528547488689,3,"DE01,MX01,US01",False,True,100.0,0.0,0.0,,
MAT00084,HALB,Material description for MAT00084,KG,ACTIVE,22.0,100,11,86.0,3598.07,F,P196,False,DE,False,2017-09-06,2023-11-13,Semi-Finished,In-House,True,ERP_MAIN,2026-06-25 18:35:41,4445561676360433199,3,"MX01,US01,US02",False,True,100.0,2844.01,8109040.39,1.0,2026-05-27
MAT00085,VERP,Material description for MAT00085,SET,BLOCKED,60.0,50,199,67.0,2093.59,E,P177,False,CN,True,2022-03-11,2024-05-07,Packaging,External,True,ERP_MAIN,2026-06-25 18:35:41,1750714057012350068,3,"MX01,US01,US02",True,True,100.0,485.34,688551.86,1.0,2026-06-10
MAT00086,FERT,Material description for MAT00086,BOX,ACTIVE,11.0,10,69,65.0,737.17,F,P128,False,CN,True,2019-08-27,2023-02-24,Finished Good,In-House,True,ERP_MAIN,2026-06-25 18:35:41,-1250517224261316919,2,"US01,US02",False,True,100.0,4356.69,6909318.24,1.0,2026-06-08
MAT00087,VERP,Material description for MAT00087,EA,ACTIVE,,1,182,18.0,688.43,F,P160,False,,False,2020-01-12,2024-09-22,Packaging,In-House,True,ERP_MAIN,2026-06-25 18:35:41,-4946948159830497395,2,"DE01,US01",True,True,83.3,4922.01,5491338.9,1.0,2026-05-30
MAT00088,ROH,,KG,BLOCKED,78.0,500,108,36.0,1188.58,E,,False,,False,2020-02-16,2023-03-06,Raw Material,External,True,ERP_MAIN,2026-06-25 18:35:41,-3010080489280674557,1,DE01,False,True,66.7,4189.89,5354763.22,1.0,2026-06-20
MAT00089,ROH,Material description for MAT00089,INVALID,OBSOLETE,31.0,10,74,78.0,1764.4,X,P185,True,IN,False,2015-10-05,2024-06-22,Raw Material,Both,False,ERP_MAIN,2026-06-25 18:35:41,1194818079755674714,4,"DE01,MX01,US01,US02",True,True,100.0,4375.68,1910246.86,1.0,2025-12-05
MAT00090,HIBE,Material description for MAT00090,INVALID,ACTIVE,6.0,100,95,2.0,1785.79,E,P193,True,IN,False,2023-06-27,2023-12-07,MRO,External,False,ERP_MAIN,2026-06-25 18:35:41,-1605322328311063332,3,"MX01,US01,US02",True,True,100.0,1866.34,3028192.64,1.0,2026-06-15
MAT00091,HALB,Material description for MAT00091,BOX,PROTOTYPE,88.0,100,178,23.0,4057.58,E,P158,True,CN,True,2015-06-29,2023-07-24,Semi-Finished,External,True,ERP_MAIN,2026-06-25 18:35:41,5680872584434153596,2,"DE01,MX01",False,True,100.0,542.46,1438679.86,1.0,2026-05-26
MAT00092,ROH,Material description for MAT00092,M,ACTIVE,33.0,1,192,36.0,1785.19,E,P142,False,US,False,2019-11-25,2024-02-14,Raw Material,External,True,ERP_MAIN,2026-06-25 18:35:41,1577362188271601316,3,"DE01,MX01,US01",False,True,100.0,98.97,169702.87,1.0,2026-06-13
MAT00093,VERP,Material description for MAT00093,KG,BLOCKED,67.0,50,21,10.0,2153.32,E,P141,True,US,False,2022-05-31,2023-10-30,Packaging,External,True,ERP_MAIN,2026-06-25 18:35:41,-7426048721391982842,2,"DE01,MX01",False,True,100.0,4027.38,10823624.02,1.0,2026-06-25
MAT00094,FERT,Material description for MAT00094,KG,ACTIVE,6.0,50,157,35.0,3197.53,E,P181,False,CN,False,2023-12-26,2024-11-26,Finished Good,External,True,ERP_MAIN,2026-06-25 18:35:41,-3727909176441616952,1,DE01,False,True,100.0,4745.61,5410991.98,1.0,2026-05-26
MAT00095,HALB,Material description for MAT00095,PC,DISCONTINUED,17.0,1,60,46.0,1811.07,X,,False,,False,2019-02-28,2024-01-16,Semi-Finished,Both,True,ERP_MAIN,2026-06-25 18:35:41,2121593844326918874,1,MX01,False,True,83.3,4463.19,12644440.43,1.0,2026-06-21
MAT00096,VERP,Material description for MAT00096,PC,OBSOLETE,36.0,10,29,,930.65,X,P171,True,CN,False,2022-11-23,2024-04-01,Packaging,Both,True,ERP_MAIN,2026-06-25 18:35:41,-2701423065919573930,1,US01,False,True,100.0,2190.54,270838.37,1.0,2026-01-17
MAT00097,HALB,Material description for MAT00097,M,DISCONTINUED,10.0,100,44,56.0,4986.31,X,P140,False,,True,2021-03-02,2024-07-09,Semi-Finished,Both,True,ERP_MAIN,2026-06-25 18:35:41,-184406515460061900,2,"DE01,MX01",True,True,100.0,2866.72,6993592.78,1.0,2026-06-05
MAT00098,FERT,Material description for MAT00098,SET,BLOCKED,23.0,50,130,25.0,3960.43,E,P103,False,IN,False,2019-02-20,2024-04-23,Finished Good,External,True,ERP_MAIN,2026-06-25 18:35:41,-4731551923811688458,0,,,False,100.0,0.0,0.0,,
MAT00099,HIBE,Material description for MAT00099,EA,ACTIVE,62.0,500,105,73.0,369.22,F,P157,False,,False,2018-11-12,2023-05-12,MRO,In-House,True,ERP_MAIN,2026-06-25 18:35:41,-5590976150243653694,2,"DE01,US02",True,True,100.0,4130.67,12301300.49,1.0,2026-01-19
MAT00100,HIBE,Material description for MAT00100,KG,ACTIVE,8.0,1,132,21.0,810.25,X,P166,False,US,False,2017-03-15,2024-10-12,MRO,Both,True,ERP_MAIN,2026-06-25 18:35:41,2608875683123584228,2,"DE01,US01",False,True,100.0,3010.76,3240571.31,1.0,2025-07-11
MAT00101,HIBE,Material description for MAT00101,PC,ACTIVE,22.0,500,148,84.0,3122.58,X,P172,True,US,True,2015-07-06,2024-10-18,MRO,Both,True,ERP_MAIN,2026-06-25 18:35:41,-727358076868110937,2,"US01,US02",False,True,100.0,556.83,29445.17,1.0,2026-06-02
MAT00102,HIBE,Material description for MAT00102,PC,ACTIVE,64.0,500,74,38.0,2414.98,X,P158,True,,True,2016-10-09,2024-03-26,MRO,Both,True,ERP_MAIN,2026-06-25 18:35:41,4523022559883904222,3,"DE01,MX01,US01",False,True,100.0,3096.38,8640479.35,1.0,2026-02-01
MAT00103,VERP,Material description for MAT00103,PC,ACTIVE,41.0,50,102,47.0,2575.14,E,P159,True,CN,False,2017-10-12,2023-05-25,Packaging,External,True,ERP_MAIN,2026-06-25 18:35:41,3090285565038563900,1,US02,False,True,100.0,791.4,2334566.69,1.0,2026-03-23
MAT00104,ROH,Material description for MAT00104,BOX,ACTIVE,21.0,50,147,24.0,3815.73,F,P159,False,CN,False,2015-04-05,2023-04-03,Raw Material,In-House,True,ERP_MAIN,2026-06-25 18:35:41,-7892854714961331968,2,"DE01,MX01",True,True,100.0,4126.16,10082602.05,1.0,2026-06-25
MAT00105,VERP,Material description for MAT00105,KG,ACTIVE,,50,126,83.0,3362.77,F,P113,False,DE,False,2023-02-27,2024-01-10,Packaging,In-House,True,ERP_MAIN,2026-06-25 18:35:41,-3557732562367340765,1,US01,False,True,83.3,3698.56,5428746.37,1.0,2026-06-15
MAT00106,VERP,Material description for MAT00106,PC,ACTIVE,37.0,1,98,97.0,2749.51,X,P115,False,US,False,2019-03-09,2023-12-14,Packaging,Both,True,ERP_MAIN,2026-06-25 18:35:41,-4278775909603962399,2,"MX01,US02",True,True,100.0,4465.92,6635731.89,1.0,2026-05-27
MAT00107,HIBE,Material description for MAT00107,KG,DISCONTINUED,6.0,1,9,42.0,4019.93,X,P177,False,CN,False,2018-07-28,2023-06-16,MRO,Both,True,ERP_MAIN,2026-06-25 18:35:41,7714241092668220201,1,MX01,False,True,100.0,2993.96,1433208.65,1.0,2025-08-06
MAT00108,VERP,Material description for MAT00108,L,DISCONTINUED,66.0,500,125,38.0,2374.73,E,P186,True,MX,False,2018-06-14,2024-12-05,Packaging,External,True,ERP_MAIN,2026-06-25 18:35:41,6386677994365967255,4,"DE01,MX01,US01,US02",False,True,100.0,2154.15,2561370.52,1.0,2026-06-04
MAT00109,ROH,Material description for MAT00109,SET,ACTIVE,74.0,10,184,,2402.5,X,P179,False,DE,False,2017-09-19,2023-02-02,Raw Material,Both,True,ERP_MAIN,2026-06-25 18:35:41,-187108828210068265,1,US02,True,True,100.0,4001.3,11369773.98,1.0,2026-06-09
MAT00110,HIBE,Material description for MAT00110,EA,DISCONTINUED,53.0,10,105,78.0,4602.64,X,P190,False,IN,True,2021-04-16,2023-11-29,MRO,Both,True,ERP_MAIN,2026-06-25 18:35:41,-1481951309195238126,3,"DE01,US01,US02",False,True,100.0,3852.22,3037668.08,1.0,2025-08-25
MAT00111,VERP,Material description for MAT00111,KG,ACTIVE,70.0,50,173,92.0,3403.89,X,P161,False,DE,False,2021-04-04,2023-11-02,Packaging,Both,True,ERP_MAIN,2026-06-25 18:35:41,8211962001686738184,4,"DE01,MX01,US01,US02",False,True,100.0,126.42,29909.71,1.0,2026-04-18
MAT00112,HALB,Material description for MAT00112,BOX,DISCONTINUED,63.0,50,122,92.0,1367.65,E,P169,False,MX,False,2023-09-02,2023-05-30,Semi-Finished,External,True,ERP_MAIN,2026-06-25 18:35:41,2640420094870445796,2,"DE01,MX01",False,True,100.0,0.0,0.0,,
MAT00113,FERT,Material description for MAT00113,EA,PROTOTYPE,33.0,100,54,68.0,1356.03,X,P117,True,IN,False,2021-07-31,2023-09-03,Finished Good,Both,True,ERP_MAIN,2026-06-25 18:35:41,-3862589154154329147,3,"DE01,US01,US02",True,True,100.0,138.27,356480.8,1.0,2026-04-11
MAT00114,HALB,Material description for MAT00114,KG,ACTIVE,,100,84,12.0,3406.12,E,,False,MX,False,2020-05-02,2024-05-03,Semi-Finished,External,True,ERP_MAIN,2026-06-25 18:35:41,-4923828191095505855,1,US02,False,True,66.7,1948.86,2786674.91,1.0,2026-06-15
MAT00115,HALB,Material description for MAT00115,L,OBSOLETE,12.0,500,59,92.0,4251.74,E,P122,False,DE,True,2019-06-15,2024-05-22,Semi-Finished,External,True,ERP_MAIN,2026-06-25 18:35:41,6169810894952576500,2,"DE01,MX01",True,True,100.0,0.0,0.0,,
MAT00116,HALB,Material description for MAT00116,L,DISCONTINUED,,500,154,42.0,1423.17,X,P163,False,IN,False,2018-01-22,2023-07-17,Semi-Finished,Both,True,ERP_MAIN,2026-06-25 18:35:41,8473306060085480145,1,DE01,False,True,83.3,1516.2,4005406.19,1.0,2026-06-20
MAT00117,ROH,Material description for MAT00117,SET,ACTIVE,44.0,50,145,24.0,877.89,X,P154,False,US,False,2022-07-04,2023-04-08,Raw Material,Both,True,ERP_MAIN,2026-06-25 18:35:41,4924850158250665363,2,"DE01,MX01",False,True,100.0,2652.75,2003834.29,1.0,2026-06-01
MAT00118,HALB,Material description for MAT00118,INVALID,DISCONTINUED,58.0,50,84,92.0,2864.6,F,P188,False,US,False,2016-04-29,2024-04-21,Semi-Finished,In-House,False,ERP_MAIN,2026-06-25 18:35:41,-510419543248839870,1,DE01,False,True,100.0,4416.3,1748987.29,1.0,2026-06-23
MAT00119,FERT,Material description for MAT00119,SET,ACTIVE,82.0,50,94,28.0,4786.82,F,P195,False,MX,False,2021-02-27,2024-04-27,Finished Good,In-House,True,ERP_MAIN,2026-06-25 18:35:41,-1783056736937192611,0,,,False,100.0,0.0,0.0,,
MAT00120,HIBE,Material description for MAT00120,BOX,OBSOLETE,11.0,500,114,46.0,390.97,X,P170,False,IN,False,2016-09-05,2023-06-18,MRO,Both,True,ERP_MAIN,2026-06-25 18:35:41,4115377542655417108,3,"DE01,MX01,US02",True,True,100.0,1828.55,4966579.51,1.0,2026-06-21
MAT00121,FERT,Material description for MAT00121,SET,BLOCKED,12.0,500,114,58.0,660.16,F,P107,False,,False,2023-02-10,2023-01-23,Finished Good,In-House,True,ERP_MAIN,2026-06-25 18:35:41,-445520452696451724,1,MX01,True,True,100.0,1133.2,1155286.07,1.0,2026-06-01
MAT00122,VERP,,KG,ACTIVE,,50,179,7.0,4672.95,E,P160,True,CN,False,2017-01-07,2023-05-19,Packaging,External,True,ERP_MAIN,2026-06-25 18:35:41,1961621237675580943,3,"MX01,US01,US02",True,True,66.7,0.0,0.0,,
MAT00123,VERP,Material description for MAT00123,M,ACTIVE,49.0,1,174,69.0,665.38,F,P168,False,IN,True,2023-03-01,2023-08-17,Packaging,In-House,True,ERP_MAIN,2026-06-25 18:35:41,-4641098141170159332,2,"DE01,MX01",False,True,100.0,4677.69,6501100.34,1.0,2026-01-01
MAT00124,ROH,Material description for MAT00124,M,OBSOLETE,69.0,100,58,44.0,776.03,E,P192,True,US,False,2019-09-14,2024-09-21,Raw Material,External,True,ERP_MAIN,2026-06-25 18:35:41,-3753265981587777514,4,"DE01,MX01,US01,US02",False,True,100.0,209.0,432347.85,1.0,2026-06-23
MAT00125,ROH,Material description for MAT00125,INVALID,ACTIVE,7.0,10,189,,2195.09,X,P199,True,DE,False,2018-03-30,2023-08-28,Raw Material,Both,False,ERP_MAIN,2026-06-25 18:35:41,2413434016230513548,1,MX01,False,True,100.0,0.0,0.0,,
MAT00126,HIBE,Material description for MAT00126,SET,ACTIVE,19.0,500,56,35.0,305.26,X,P122,False,IN,False,2015-07-12,2023-12-19,MRO,Both,True,ERP_MAIN,2026-06-25 18:35:41,-4234477732002118215,3,"DE01,MX01,US01",False,True,100.0,4867.9,700344.77,1.0,2026-06-11
MAT00127,VERP,Material description for MAT00127,M,OBSOLETE,24.0,500,121,28.0,1504.03,X,P159,True,IN,False,2019-09-03,2024-07-24,Packaging,Both,True,ERP_MAIN,2026-06-25 18:35:41,-6987996456250866758,1,US01,False,True,100.0,1015.04,2560052.68,1.0,2026-06-14
MAT00128,HIBE,Material description for MAT00128,KG,ACTIVE,,100,94,92.0,4147.12,E,P186,True,US,True,2023-07-17,2024-08-24,MRO,External,True,ERP_MAIN,2026-06-25 18:35:41,489119492883753515,1,US01,True,True,83.3,0.0,0.0,,
MAT00129,HIBE,Material description for MAT00129,L,ACTIVE,28.0,10,189,96.0,2394.86,E,P190,False,MX,True,2021-03-11,2023-11-26,MRO,External,True,ERP_MAIN,2026-06-25 18:35:41,-8226618346549557675,1,US02,False,True,100.0,0.0,0.0,,
MAT00130,FERT,Material description for MAT00130,L,ACTIVE,64.0,100,25,92.0,2347.72,F,P147,False,MX,True,2021-04-23,2023-08-15,Finished Good,In-House,True,ERP_MAIN,2026-06-25 18:35:41,5683910796151486920,4,"DE01,MX01,US01,US02",False,True,100.0,719.46,1510901.97,1.0,2026-06-03
MAT00131,HALB,Material description for MAT00131,PC,PROTOTYPE,20.0,10,84,72.0,4166.9,F,P187,False,CN,False,2023-02-11,2024-10-19,Semi-Finished,In-House,True,ERP_MAIN,2026-06-25 18:35:41,-6331112187877588105,3,"DE01,MX01,US01",True,True,100.0,3451.41,2880615.81,1.0,2026-05-28
