bom_number,parent_material,bom_usage,valid_from,valid_to,bom_status,plant,base_quantity,base_uom
BOM1000,MAT00189,1,2021-10-01,2026-02-10,OBSOLETE,US01,1,EA
BOM1001,MAT00189,3,2022-04-26,2026-05-15,ACTIVE,MX01,1,EA
BOM1002,MAT00059,1,2020-10-27,2027-07-17,ACTIVE,MX01,1,EA
BOM1003,MAT00059,3,2020-09-14,2025-05-27,ACTIVE,US02,1,EA
BOM1004,MAT00098,1,2020-06-30,2025-06-09,ACTIVE,DE01,1,EA
BOM1005,MAT00098,3,2021-08-26,2025-03-14,ACTIVE,DE01,1,EA
BOM1006,MAT00142,1,2022-12-16,2026-12-04,BLOCKED,US02,1,EA
BOM1007,MAT00142,3,2022-12-26,2027-03-10,ACTIVE,US02,1,EA
BOM1008,MAT00130,1,2021-03-20,2025-09-07,OBSOLETE,US01,1,EA
BOM1009,MAT00130,3,2022-05-24,2026-10-25,ACTIVE,US01,1,EA
BOM1010,MAT00083,1,2022-07-02,9999-12-31,ACTIVE,US01,1,EA
BOM1011,MAT00083,3,2022-09-06,2025-05-24,ACTIVE,US01,1,EA
BOM1012,MAT00076,1,2021-05-03,2025-05-10,OBSOLETE,DE01,1,EA
BOM1013,MAT00076,3,2021-03-27,9999-12-31,ACTIVE,DE01,1,EA
BOM1014,MAT00047,1,2020-09-16,2026-07-09,ACTIVE,MX01,1,EA
BOM1015,MAT00047,3,2021-01-31,2025-11-02,ACTIVE,MX01,1,EA
BOM1016,MAT00181,1,2020-10-23,2027-07-21,ACTIVE,DE01,1,EA
BOM1017,MAT00181,3,2020-12-14,2026-04-16,ACTIVE,MX01,1,EA
BOM1018,MAT00158,1,2022-12-23,2025-07-20,ACTIVE,US02,1,EA
BOM1019,MAT00158,3,2020-02-19,2027-08-08,OBSOLETE,MX01,1,EA
BOM1020,MAT00077,1,2020-04-22,2027-01-16,BLOCKED,US01,1,EA
BOM1021,MAT00077,3,2022-01-23,2025-05-15,ACTIVE,MX01,1,EA
BOM1022,MAT00135,1,2021-08-23,2025-09-28,ACTIVE,MX01,1,EA
BOM1023,MAT00135,3,2020-11-26,2025-03-26,BLOCKED,US02,1,EA
BOM1024,MAT00069,1,2020-10-12,2025-08-28,ACTIVE,MX01,1,EA
BOM1025,MAT00069,3,2020-04-24,2027-01-10,ACTIVE,MX01,1,EA
BOM1026,MAT00057,1,2022-02-08,9999-12-31,ACTIVE,DE01,1,EA
BOM1027,MAT00057,3,2022-01-10,2027-06-13,BLOCKED,MX01,1,EA
BOM1028,MAT00034,1,2021-12-30,9999-12-31,ACTIVE,US01,1,EA
BOM1029,MAT00034,3,2022-12-07,2026-12-02,ACTIVE,DE01,1,EA
BOM1030,MAT00157,1,2022-05-20,2025-08-17,ACTIVE,MX01,1,EA
BOM1031,MAT00157,3,2021-01-27,2025-12-18,BLOCKED,US01,1,EA
BOM1032,MAT00175,1,2020-08-19,2026-10-06,ACTIVE,US01,1,EA
BOM1033,MAT00175,3,2022-04-07,2027-05-20,OBSOLETE,DE01,1,EA
BOM1034,MAT00177,1,2022-11-30,2027-08-13,ACTIVE,MX01,1,EA
BOM1035,MAT00177,3,2021-08-05,2025-02-27,ACTIVE,US02,1,EA
BOM1036,MAT00113,1,2022-02-12,2026-10-23,ACTIVE,MX01,1,EA
BOM1037,MAT00113,3,2021-03-14,2025-04-08,ACTIVE,MX01,1,EA
BOM1038,MAT00024,1,2021-01-04,2027-11-24,BLOCKED,MX01,1,EA
BOM1039,MAT00024,3,2020-11-24,2026-04-29,ACTIVE,US01,1,EA
BOM1040,MAT00138,1,2022-09-22,2025-04-24,BLOCKED,US01,1,EA
BOM1041,MAT00138,3,2021-07-16,2026-06-05,BLOCKED,US01,1,EA
BOM1042,MAT00006,1,2020-07-03,2026-04-28,ACTIVE,US02,1,EA
BOM1043,MAT00006,3,2022-04-20,2026-10-17,ACTIVE,US02,1,EA
BOM1044,MAT00160,1,2022-01-23,2025-08-29,ACTIVE,MX01,1,EA
BOM1045,MAT00160,3,2021-11-12,2027-08-23,BLOCKED,US01,1,EA
BOM1046,MAT00146,1,2021-01-02,2027-10-29,ACTIVE,DE01,1,EA
BOM1047,MAT00146,3,2022-10-10,9999-12-31,ACTIVE,MX01,1,EA
BOM1048,MAT00200,1,2021-07-05,2025-01-12,ACTIVE,US01,1,EA
BOM1049,MAT00200,3,2022-05-16,9999-12-31,ACTIVE,DE01,1,EA
BOM1050,MAT00119,1,2021-09-07,2025-09-19,ACTIVE,DE01,1,EA
BOM1051,MAT00119,3,2022-03-15,9999-12-31,ACTIVE,DE01,1,EA
BOM1052,MAT00195,1,2021-09-11,9999-12-31,ACTIVE,US02,1,EA
BOM1053,MAT00195,3,2022-08-28,2025-08-27,ACTIVE,US02,1,EA
BOM1054,MAT00086,1,2022-07-07,2025-02-12,ACTIVE,US02,1,EA
BOM1055,MAT00086,3,2022-10-28,9999-12-31,ACTIVE,MX01,1,EA
BOM1056,MAT00094,1,2022-11-21,2025-08-02,OBSOLETE,MX01,1,EA
BOM1057,MAT00094,3,2021-04-12,2027-05-29,ACTIVE,MX01,1,EA
BOM1058,MAT00045,1,2022-06-24,2027-04-09,OBSOLETE,DE01,1,EA
BOM1059,MAT00045,3,2020-11-23,9999-12-31,BLOCKED,DE01,1,EA
BOM1060,MAT00140,1,2022-12-28,2026-04-24,ACTIVE,DE01,1,EA
BOM1061,MAT00140,3,2022-01-26,2027-04-05,ACTIVE,MX01,1,EA
BOM1062,MAT00136,1,2020-03-23,2025-08-30,ACTIVE,DE01,1,EA
BOM1063,MAT00136,3,2022-10-30,2027-07-11,ACTIVE,US02,1,EA
BOM1064,MAT00121,1,2022-12-25,2025-02-08,ACTIVE,US02,1,EA
BOM1065,MAT00121,3,2021-09-20,2025-12-13,ACTIVE,DE01,1,EA
BOM1066,MAT00166,1,2020-08-23,2026-10-14,ACTIVE,MX01,1,EA
BOM1067,MAT00166,3,2022-04-13,2027-10-22,ACTIVE,US02,1,EA
BOM1068,MAT00171,1,2020-10-13,2026-07-27,BLOCKED,US02,1,EA
BOM1069,MAT00171,3,2021-01-30,2026-03-30,OBSOLETE,DE01,1,EA
