bom_number,item_number,component_material,quantity,uom,scrap_factor,is_phantom,valid_from,valid_to
BOM1000,10,MAT00187,11.662,EA,0.011,N,2021-10-01,2026-02-10
BOM1000,20,MAT00044,30.885,EA,0.046,N,2021-10-01,2026-02-10
BOM1000,30,MAT00032,35.011,EA,0.033,N,2021-10-01,2026-02-10
BOM1000,40,MAT00162,44.132,EA,0.023,Y,2021-10-01,2026-02-10
BOM1000,50,MAT00033,23.819,EA,0.018,N,2021-10-01,2026-02-10
BOM1000,60,MAT00161,8.623,EA,0.038,N,2021-10-01,2026-02-10
BOM1000,70,MAT00092,6.457,EA,0.005,N,2021-10-01,2026-02-10
BOM1000,80,MAT00199,39.858,EA,0.016,N,2021-10-01,2026-02-10
BOM1000,90,MAT00167,39.642,EA,0.027,N,2021-10-01,2026-02-10
BOM1001,10,MAT00018,8.737,EA,0.033,N,2022-04-26,2026-05-15
BOM1001,20,MAT00109,35.624,EA,0.042,N,2022-04-26,2026-05-15
BOM1001,30,MAT00065,29.844,EA,0.016,N,2022-04-26,2026-05-15
BOM1001,40,MAT00150,22.316,EA,0.015,N,2022-04-26,2026-05-15
BOM1001,50,MAT00187,29.953,EA,0.034,N,2022-04-26,2026-05-15
BOM1001,60,MAT00198,41.011,EA,0.016,N,2022-04-26,2026-05-15
BOM1001,70,MAT00180,3.168,EA,0.011,N,2022-04-26,2026-05-15
BOM1001,80,MAT00073,29.08,EA,0.038,N,2022-04-26,2026-05-15
BOM1002,10,MAT00063,30.613,EA,0.026,N,2020-10-27,2027-07-17
BOM1002,20,MAT00065,42.64,EA,0.003,N,2020-10-27,2027-07-17
BOM1002,30,MAT00095,48.398,EA,0.0,N,2020-10-27,2027-07-17
BOM1002,40,MAT00091,48.937,EA,0.005,N,2020-10-27,2027-07-17
BOM1002,50,MAT00187,1.656,EA,0.022,N,2020-10-27,2027-07-17
BOM1002,60,MAT00150,31.298,EA,0.036,N,2020-10-27,2027-07-17
BOM1002,70,MAT00112,21.816,EA,0.011,N,2020-10-27,2027-07-17
BOM1002,80,MAT00032,7.04,EA,0.028,N,2020-10-27,2027-07-17
BOM1002,90,MAT00003,18.078,EA,0.021,N,2020-10-27,2027-07-17
BOM1003,10,MAT00150,25.52,EA,0.028,N,2020-09-14,2025-05-27
BOM1003,20,MAT00049,17.83,EA,0.009,N,2020-09-14,2025-05-27
BOM1003,30,MAT00023,28.939,EA,0.042,N,2020-09-14,2025-05-27
BOM1003,40,MAT00198,25.136,EA,0.021,N,2020-09-14,2025-05-27
BOM1003,50,MAT00133,18.412,EA,0.049,N,2020-09-14,2025-05-27
BOM1003,60,MAT00161,35.274,EA,0.006,N,2020-09-14,2025-05-27
BOM1003,70,MAT00149,34.556,EA,0.007,N,2020-09-14,2025-05-27
BOM1003,80,MAT00061,49.181,EA,0.049,N,2020-09-14,2025-05-27
BOM1003,90,MAT00182,23.3,EA,0.004,N,2020-09-14,2025-05-27
BOM1004,10,MAT00109,38.949,EA,0.023,N,2020-06-30,2025-06-09
BOM1004,20,MAT00179,23.515,EA,0.037,N,2020-06-30,2025-06-09
BOM1005,10,MAT00017,14.412,EA,0.004,N,2021-08-26,2025-03-14
BOM1005,20,MAT00167,42.587,EA,0.014,N,2021-08-26,2025-03-14
BOM1005,30,MAT00058,14.12,EA,0.043,Y,2021-08-26,2025-03-14
BOM1005,40,MAT00016,5.666,EA,0.009,N,2021-08-26,2025-03-14
BOM1005,50,MAT00089,7.642,EA,0.022,N,2021-08-26,2025-03-14
BOM1005,60,MAT00009,13.137,EA,0.035,N,2021-08-26,2025-03-14
BOM1006,10,MAT00172,33.067,EA,0.036,N,2022-12-16,2026-12-04
BOM1006,20,MAT00131,28.93,EA,0.042,N,2022-12-16,2026-12-04
BOM1006,30,MAT00118,13.293,EA,0.041,N,2022-12-16,2026-12-04
BOM1006,40,MAT00073,23.254,EA,0.024,N,2022-12-16,2026-12-04
BOM1007,10,MAT00150,47.814,EA,0.022,N,2022-12-26,2027-03-10
BOM1007,20,MAT00003,42.932,EA,0.017,N,2022-12-26,2027-03-10
BOM1007,30,MAT00088,5.004,EA,0.033,N,2022-12-26,2027-03-10
BOM1007,40,MAT00154,38.68,EA,0.037,N,2022-12-26,2027-03-10
BOM1007,50,MAT00117,29.477,EA,0.01,N,2022-12-26,2027-03-10
BOM1007,60,MAT00095,34.545,EA,0.009,N,2022-12-26,2027-03-10
BOM1007,70,MAT00178,33.673,EA,0.042,Y,2022-12-26,2027-03-10
BOM1007,80,MAT00012,4.975,EA,0.005,N,2022-12-26,2027-03-10
BOM1007,90,MAT00033,11.049,EA,0.014,N,2022-12-26,2027-03-10
BOM1007,100,MAT00114,1.283,EA,0.005,N,2022-12-26,2027-03-10
BOM1008,10,MAT00044,40.18,EA,0.009,N,2021-03-20,2025-09-07
BOM1008,20,MAT00117,9.295,EA,0.015,N,2021-03-20,2025-09-07
BOM1008,30,MAT00187,3.878,EA,0.023,N,2021-03-20,2025-09-07
BOM1009,10,MAT00017,47.785,EA,0.013,N,2022-05-24,2026-10-25
BOM1009,20,MAT00117,24.637,EA,0.046,N,2022-05-24,2026-10-25
BOM1009,30,MAT00118,9.004,EA,0.025,N,2022-05-24,2026-10-25
BOM1009,40,MAT00104,38.458,EA,0.011,N,2022-05-24,2026-10-25
BOM1009,50,MAT00199,45.639,EA,0.036,N,2022-05-24,2026-10-25
BOM1009,60,MAT00080,3.739,EA,0.029,N,2022-05-24,2026-10-25
BOM1010,10,MAT00118,7.665,EA,0.016,N,2022-07-02,9999-12-31
BOM1010,20,MAT00082,0.285,EA,0.035,N,2022-07-02,9999-12-31
BOM1011,10,MAT00169,2.854,EA,0.05,N,2022-09-06,2025-05-24
BOM1011,20,MAT00043,18.331,EA,0.043,N,2022-09-06,2025-05-24
BOM1011,30,MAT00187,42.075,EA,0.038,N,2022-09-06,2025-05-24
BOM1011,40,MAT00179,10.236,EA,0.028,N,2022-09-06,2025-05-24
BOM1011,50,MAT00114,33.071,EA,0.015,N,2022-09-06,2025-05-24
BOM1011,60,MAT00104,5.428,EA,0.034,N,2022-09-06,2025-05-24
BOM1011,70,MAT00091,44.272,EA,0.022,N,2022-09-06,2025-05-24
BOM1011,80,MAT00125,1.881,EA,0.001,N,2022-09-06,2025-05-24
BOM1012,10,MAT00179,5.998,EA,0.04,N,2021-05-03,2025-05-10
BOM1012,20,MAT00154,22.973,EA,0.034,N,2021-05-03,2025-05-10
BOM1012,30,MAT00005,7.533,EA,0.029,N,2021-05-03,2025-05-10
BOM1012,40,MAT00011,1.94,EA,0.007,N,2021-05-03,2025-05-10
BOM1012,50,MAT00109,23.614,EA,0.046,Y,2021-05-03,2025-05-10
BOM1012,60,MAT00017,35.095,EA,0.007,N,2021-05-03,2025-05-10
BOM1012,70,MAT00183,2.593,EA,0.015,N,2021-05-03,2025-05-10
BOM1012,80,MAT00012,22.864,EA,0.009,N,2021-05-03,2025-05-10
BOM1012,90,MAT00125,40.908,EA,0.005,N,2021-05-03,2025-05-10
BOM1013,10,MAT00097,29.695,EA,0.017,N,2021-03-27,9999-12-31
BOM1013,20,MAT00043,7.148,EA,0.021,N,2021-03-27,9999-12-31
BOM1013,30,MAT00197,27.715,EA,0.022,N,2021-03-27,9999-12-31
BOM1013,40,MAT00180,2.131,EA,0.005,N,2021-03-27,9999-12-31
BOM1013,50,MAT00049,30.661,EA,0.039,Y,2021-03-27,9999-12-31
BOM1013,60,MAT00199,24.4,EA,0.0,N,2021-03-27,9999-12-31
BOM1013,70,MAT00067,4.548,EA,0.033,N,2021-03-27,9999-12-31
BOM1013,80,MAT00012,20.869,EA,0.04,N,2021-03-27,9999-12-31
BOM1014,10,MAT00060,31.397,EA,0.039,N,2020-09-16,2026-07-09
BOM1014,20,MAT00011,0.328,EA,0.012,N,2020-09-16,2026-07-09
BOM1014,30,MAT00061,26.557,EA,0.005,N,2020-09-16,2026-07-09
BOM1014,40,MAT00172,38.08,EA,0.027,N,2020-09-16,2026-07-09
BOM1014,50,MAT00032,38.54,EA,0.033,N,2020-09-16,2026-07-09
BOM1015,10,MAT00060,16.781,EA,0.04,N,2021-01-31,2025-11-02
BOM1015,20,MAT00055,2.262,EA,0.037,N,2021-01-31,2025-11-02
BOM1015,30,MAT00012,8.877,EA,0.039,N,2021-01-31,2025-11-02
BOM1015,40,MAT00016,5.892,EA,0.045,N,2021-01-31,2025-11-02
BOM1015,50,MAT00115,29.676,EA,0.016,N,2021-01-31,2025-11-02
BOM1015,60,MAT00088,33.875,EA,0.016,N,2021-01-31,2025-11-02
BOM1015,70,MAT00065,16.374,EA,0.005,N,2021-01-31,2025-11-02
BOM1015,80,MAT00150,43.507,EA,0.019,N,2021-01-31,2025-11-02
BOM1015,90,MAT00075,23.602,EA,0.024,N,2021-01-31,2025-11-02
BOM1016,10,MAT00161,10.19,EA,0.006,N,2020-10-23,2027-07-21
BOM1016,20,MAT00062,3.077,EA,0.007,N,2020-10-23,2027-07-21
BOM1016,30,MAT00114,22.983,EA,0.009,N,2020-10-23,2027-07-21
BOM1016,40,MAT00082,44.332,EA,0.03,N,2020-10-23,2027-07-21
BOM1017,10,MAT00199,36.528,EA,0.037,N,2020-12-14,2026-04-16
BOM1017,20,MAT00167,16.432,EA,0.029,N,2020-12-14,2026-04-16
BOM1017,30,MAT00162,29.629,EA,0.007,N,2020-12-14,2026-04-16
BOM1017,40,MAT00084,0.353,EA,0.049,Y,2020-12-14,2026-04-16
BOM1017,50,MAT00003,23.586,EA,0.038,Y,2020-12-14,2026-04-16
BOM1018,10,MAT00183,47.502,EA,0.007,N,2022-12-23,2025-07-20
BOM1018,20,MAT00003,32.417,EA,0.005,N,2022-12-23,2025-07-20
BOM1018,30,MAT00131,15.311,EA,0.035,N,2022-12-23,2025-07-20
BOM1019,10,MAT00116,19.305,EA,0.035,N,2020-02-19,2027-08-08
BOM1019,20,MAT00162,14.9,EA,0.038,N,2020-02-19,2027-08-08
BOM1019,30,MAT00001,30.664,EA,0.029,N,2020-02-19,2027-08-08
BOM1019,40,MAT00022,34.265,EA,0.031,N,2020-02-19,2027-08-08
BOM1020,10,MAT00115,7.006,EA,0.017,N,2020-04-22,2027-01-16
BOM1020,20,MAT00162,32.487,EA,0.037,N,2020-04-22,2027-01-16
BOM1020,30,MAT00012,43.569,EA,0.035,N,2020-04-22,2027-01-16
BOM1020,40,MAT00199,38.068,EA,0.016,N,2020-04-22,2027-01-16
BOM1020,50,MAT00187,25.228,EA,0.021,N,2020-04-22,2027-01-16
BOM1020,60,MAT00060,18.703,EA,0.023,N,2020-04-22,2027-01-16
BOM1020,70,MAT00018,41.495,EA,0.024,N,2020-04-22,2027-01-16
BOM1020,80,MAT00065,41.286,EA,0.045,N,2020-04-22,2027-01-16
BOM1021,10,MAT00023,14.49,EA,0.048,N,2022-01-23,2025-05-15
BOM1021,20,MAT00124,13.87,EA,0.035,N,2022-01-23,2025-05-15
BOM1021,30,MAT00060,43.762,EA,0.026,N,2022-01-23,2025-05-15
BOM1022,10,MAT00005,28.977,EA,0.033,N,2021-08-23,2025-09-28
BOM1022,20,MAT00089,24.359,EA,0.033,N,2021-08-23,2025-09-28
BOM1022,30,MAT00062,27.469,EA,0.023,N,2021-08-23,2025-09-28
BOM1022,40,MAT00018,44.924,EA,0.015,N,2021-08-23,2025-09-28
BOM1022,50,MAT00199,11.416,EA,0.019,N,2021-08-23,2025-09-28
BOM1022,60,MAT00072,42.291,EA,0.007,N,2021-08-23,2025-09-28
BOM1022,70,MAT00176,47.815,EA,0.031,N,2021-08-23,2025-09-28
BOM1022,80,MAT00104,26.812,EA,0.009,N,2021-08-23,2025-09-28
BOM1022,90,MAT00131,35.435,EA,0.045,N,2021-08-23,2025-09-28
BOM1023,10,MAT00080,18.708,EA,0.027,N,2020-11-26,2025-03-26
BOM1023,20,MAT00116,15.148,EA,0.046,N,2020-11-26,2025-03-26
BOM1023,30,MAT00061,25.021,EA,0.007,N,2020-11-26,2025-03-26
BOM1023,40,MAT00065,16.079,EA,0.0,N,2020-11-26,2025-03-26
BOM1023,50,MAT00183,48.782,EA,0.017,N,2020-11-26,2025-03-26
BOM1023,60,MAT00011,23.748,EA,0.014,N,2020-11-26,2025-03-26
BOM1023,70,MAT00095,49.036,EA,0.029,N,2020-11-26,2025-03-26
BOM1023,80,MAT00112,28.305,EA,0.045,N,2020-11-26,2025-03-26
BOM1023,90,MAT00053,34.488,EA,0.037,N,2020-11-26,2025-03-26
BOM1024,10,MAT00154,30.447,EA,0.01,N,2020-10-12,2025-08-28
BOM1024,20,MAT00114,39.086,EA,0.038,N,2020-10-12,2025-08-28
BOM1024,30,MAT00032,4.271,EA,0.042,N,2020-10-12,2025-08-28
BOM1024,40,MAT00097,47.885,EA,0.049,N,2020-10-12,2025-08-28
BOM1024,50,MAT00017,24.574,EA,0.03,N,2020-10-12,2025-08-28
BOM1025,10,MAT00118,48.878,EA,0.044,N,2020-04-24,2027-01-10
BOM1025,20,MAT00116,36.42,EA,0.022,N,2020-04-24,2027-01-10
BOM1025,30,MAT00003,40.204,EA,0.014,N,2020-04-24,2027-01-10
BOM1025,40,MAT00088,48.521,EA,0.021,N,2020-04-24,2027-01-10
BOM1025,50,MAT00112,7.064,EA,0.029,N,2020-04-24,2027-01-10
BOM1025,60,MAT00183,10.468,EA,0.024,N,2020-04-24,2027-01-10
BOM1025,70,MAT00092,49.333,EA,0.003,N,2020-04-24,2027-01-10
BOM1026,10,MAT00060,14.544,EA,0.025,N,2022-02-08,9999-12-31
BOM1026,20,MAT00183,15.169,EA,0.029,N,2022-02-08,9999-12-31
BOM1026,30,MAT00162,37.019,EA,0.011,N,2022-02-08,9999-12-31
BOM1026,40,MAT00187,7.786,EA,0.015,N,2022-02-08,9999-12-31
BOM1026,50,MAT00049,31.864,EA,0.006,N,2022-02-08,9999-12-31
BOM1026,60,MAT00063,14.456,EA,0.009,N,2022-02-08,9999-12-31
BOM1026,70,MAT00061,32.275,EA,0.001,N,2022-02-08,9999-12-31
BOM1026,80,MAT00117,24.703,EA,0.049,N,2022-02-08,9999-12-31
BOM1027,10,MAT00116,0.975,EA,0.013,N,2022-01-10,2027-06-13
BOM1027,20,MAT00174,7.392,EA,0.023,N,2022-01-10,2027-06-13
BOM1027,30,MAT00197,17.934,EA,0.003,N,2022-01-10,2027-06-13
BOM1028,10,MAT00062,4.882,EA,0.029,N,2021-12-30,9999-12-31
BOM1028,20,MAT00061,0.744,EA,0.026,N,2021-12-30,9999-12-31
BOM1028,30,MAT00033,24.296,EA,0.017,N,2021-12-30,9999-12-31
BOM1028,40,MAT00058,5.211,EA,0.008,N,2021-12-30,9999-12-31
BOM1028,50,MAT00180,9.502,EA,0.045,N,2021-12-30,9999-12-31
BOM1028,60,MAT00097,41.588,EA,0.026,N,2021-12-30,9999-12-31
BOM1028,70,MAT00095,27.601,EA,0.038,N,2021-12-30,9999-12-31
BOM1028,80,MAT00091,23.079,EA,0.004,N,2021-12-30,9999-12-31
BOM1028,90,MAT00082,46.178,EA,0.024,N,2021-12-30,9999-12-31
BOM1028,100,MAT00115,18.192,EA,0.041,N,2021-12-30,9999-12-31
BOM1029,10,MAT00043,6.523,EA,0.035,N,2022-12-07,2026-12-02
BOM1029,20,MAT00068,15.441,EA,0.01,N,2022-12-07,2026-12-02
BOM1030,10,MAT00012,45.436,EA,0.002,N,2022-05-20,2025-08-17
BOM1030,20,MAT00063,0.613,EA,0.005,N,2022-05-20,2025-08-17
BOM1030,30,MAT00035,30.129,EA,0.029,N,2022-05-20,2025-08-17
BOM1030,40,MAT00011,33.563,EA,0.001,N,2022-05-20,2025-08-17
BOM1030,50,MAT00174,37.335,EA,0.014,N,2022-05-20,2025-08-17
BOM1030,60,MAT00017,17.675,EA,0.043,N,2022-05-20,2025-08-17
BOM1030,70,MAT00167,30.687,EA,0.025,N,2022-05-20,2025-08-17
BOM1030,80,MAT00043,40.997,EA,0.038,N,2022-05-20,2025-08-17
BOM1031,10,MAT00067,18.387,EA,0.029,N,2021-01-27,2025-12-18
BOM1031,20,MAT00173,47.892,EA,0.009,N,2021-01-27,2025-12-18
BOM1031,30,MAT00167,19.043,EA,0.011,N,2021-01-27,2025-12-18
BOM1032,10,MAT00049,19.301,EA,0.023,N,2020-08-19,2026-10-06
BOM1032,20,MAT00172,34.384,EA,0.042,N,2020-08-19,2026-10-06
BOM1032,30,MAT00115,20.423,EA,0.049,N,2020-08-19,2026-10-06
BOM1032,40,MAT00088,42.853,EA,0.045,N,2020-08-19,2026-10-06
BOM1032,50,MAT00183,46.96,EA,0.018,Y,2020-08-19,2026-10-06
BOM1032,60,MAT00012,33.741,EA,0.034,N,2020-08-19,2026-10-06
BOM1032,70,MAT00023,26.181,EA,0.034,N,2020-08-19,2026-10-06
BOM1032,80,MAT00097,19.801,EA,0.035,N,2020-08-19,2026-10-06
BOM1032,90,MAT00198,37.097,EA,0.045,N,2020-08-19,2026-10-06
BOM1032,100,MAT00042,18.249,EA,0.01,N,2020-08-19,2026-10-06
BOM1033,10,MAT00125,14.017,EA,0.038,N,2022-04-07,2027-05-20
BOM1033,20,MAT00114,12.609,EA,0.025,N,2022-04-07,2027-05-20
BOM1033,30,MAT00167,6.817,EA,0.005,N,2022-04-07,2027-05-20
BOM1033,40,MAT00199,3.505,EA,0.034,N,2022-04-07,2027-05-20
BOM1033,50,MAT00170,19.193,EA,0.034,N,2022-04-07,2027-05-20
BOM1033,60,MAT00174,31.136,EA,0.005,N,2022-04-07,2027-05-20
BOM1034,10,MAT00173,44.018,EA,0.006,N,2022-11-30,2027-08-13
BOM1034,20,MAT00080,42.658,EA,0.022,Y,2022-11-30,2027-08-13
BOM1034,30,MAT00180,8.926,EA,0.033,N,2022-11-30,2027-08-13
BOM1034,40,MAT00109,44.247,EA,0.008,N,2022-11-30,2027-08-13
BOM1034,50,MAT00197,15.692,EA,0.019,N,2022-11-30,2027-08-13
