bom_number,item_number,component_material,quantity,uom,scrap_factor,is_phantom,valid_from,valid_to
BOM1034,60,MAT00183,28.486,EA,0.025,N,2022-11-30,2027-08-13
BOM1034,70,MAT00005,27.016,EA,0.023,N,2022-11-30,2027-08-13
BOM1034,80,MAT00011,7.9,EA,0.003,N,2022-11-30,2027-08-13
BOM1034,90,MAT00150,29.593,EA,0.019,N,2022-11-30,2027-08-13
BOM1035,10,MAT00112,17.323,EA,0.018,N,2021-08-05,2025-02-27
BOM1035,20,MAT00198,33.096,EA,0.012,N,2021-08-05,2025-02-27
BOM1035,30,MAT00009,29.667,EA,0.046,N,2021-08-05,2025-02-27
BOM1035,40,MAT00109,15.315,EA,0.017,Y,2021-08-05,2025-02-27
BOM1035,50,MAT00117,16.373,EA,0.023,N,2021-08-05,2025-02-27
BOM1035,60,MAT00033,28.446,EA,0.045,N,2021-08-05,2025-02-27
BOM1035,70,MAT00149,34.828,EA,0.029,N,2021-08-05,2025-02-27
BOM1036,10,MAT00065,25.188,EA,0.038,N,2022-02-12,2026-10-23
BOM1036,20,MAT00109,30.78,EA,0.018,N,2022-02-12,2026-10-23
BOM1036,30,MAT00172,24.898,EA,0.042,N,2022-02-12,2026-10-23
BOM1037,10,MAT00032,13.741,EA,0.028,N,2021-03-14,2025-04-08
BOM1037,20,MAT00198,21.413,EA,0.017,N,2021-03-14,2025-04-08
BOM1037,30,MAT00033,41.205,EA,0.025,N,2021-03-14,2025-04-08
BOM1037,40,MAT00199,33.206,EA,0.016,N,2021-03-14,2025-04-08
BOM1037,50,MAT00109,12.638,EA,0.026,N,2021-03-14,2025-04-08
BOM1038,10,MAT00162,36.358,EA,0.003,N,2021-01-04,2027-11-24
BOM1038,20,MAT00082,23.178,EA,0.012,N,2021-01-04,2027-11-24
BOM1038,30,MAT00179,38.3,EA,0.042,N,2021-01-04,2027-11-24
BOM1038,40,MAT00150,43.023,EA,0.046,N,2021-01-04,2027-11-24
BOM1038,50,MAT00187,42.314,EA,0.013,N,2021-01-04,2027-11-24
BOM1039,10,MAT00062,23.262,EA,0.028,N,2020-11-24,2026-04-29
BOM1039,20,MAT00009,32.381,EA,0.002,N,2020-11-24,2026-04-29
BOM1039,30,MAT00074,6.908,EA,0.013,N,2020-11-24,2026-04-29
BOM1039,40,MAT00092,32.968,EA,0.009,N,2020-11-24,2026-04-29
BOM1040,10,MAT00091,11.878,EA,0.029,N,2022-09-22,2025-04-24
BOM1040,20,MAT00018,6.12,EA,0.033,N,2022-09-22,2025-04-24
BOM1040,30,MAT00131,38.778,EA,0.026,N,2022-09-22,2025-04-24
BOM1040,40,MAT00115,4.603,EA,0.03,N,2022-09-22,2025-04-24
BOM1040,50,MAT00032,15.739,EA,0.042,N,2022-09-22,2025-04-24
BOM1040,60,MAT00124,40.311,EA,0.037,N,2022-09-22,2025-04-24
BOM1040,70,MAT00049,10.979,EA,0.005,N,2022-09-22,2025-04-24
BOM1041,10,MAT00179,43.984,EA,0.047,N,2021-07-16,2026-06-05
BOM1041,20,MAT00116,35.812,EA,0.041,Y,2021-07-16,2026-06-05
BOM1041,30,MAT00042,48.344,EA,0.03,N,2021-07-16,2026-06-05
BOM1041,40,MAT00095,33.145,EA,0.047,N,2021-07-16,2026-06-05
BOM1041,50,MAT00180,39.461,EA,0.012,N,2021-07-16,2026-06-05
BOM1041,60,MAT00149,15.532,EA,0.048,N,2021-07-16,2026-06-05
BOM1041,70,MAT00167,40.631,EA,0.006,N,2021-07-16,2026-06-05
BOM1041,80,MAT00074,42.897,EA,0.019,N,2021-07-16,2026-06-05
BOM1041,90,MAT00084,19.709,EA,0.049,N,2021-07-16,2026-06-05
BOM1042,10,MAT00095,35.898,EA,0.044,N,2020-07-03,2026-04-28
BOM1042,20,MAT00131,41.238,EA,0.035,N,2020-07-03,2026-04-28
BOM1042,30,MAT00011,17.658,EA,0.03,N,2020-07-03,2026-04-28
BOM1042,40,MAT00084,36.915,EA,0.023,Y,2020-07-03,2026-04-28
BOM1042,50,MAT00023,2.7,EA,0.032,N,2020-07-03,2026-04-28
BOM1042,60,MAT00170,39.572,EA,0.007,N,2020-07-03,2026-04-28
BOM1042,70,MAT00167,31.452,EA,0.016,N,2020-07-03,2026-04-28
BOM1042,80,MAT00198,7.975,EA,0.026,N,2020-07-03,2026-04-28
BOM1042,90,MAT00104,41.548,EA,0.038,N,2020-07-03,2026-04-28
BOM1043,10,MAT00060,18.443,EA,0.02,N,2022-04-20,2026-10-17
BOM1043,20,MAT00097,41.75,EA,0.029,Y,2022-04-20,2026-10-17
BOM1043,30,MAT00088,1.246,EA,0.028,N,2022-04-20,2026-10-17
BOM1043,40,MAT00063,11.512,EA,0.004,N,2022-04-20,2026-10-17
BOM1043,50,MAT00023,13.163,EA,0.043,Y,2022-04-20,2026-10-17
BOM1043,60,MAT00133,30.938,EA,0.03,N,2022-04-20,2026-10-17
BOM1044,10,MAT00172,6.597,EA,0.043,N,2022-01-23,2025-08-29
BOM1044,20,MAT00043,49.761,EA,0.014,N,2022-01-23,2025-08-29
BOM1044,30,MAT00068,20.975,EA,0.02,N,2022-01-23,2025-08-29
BOM1044,40,MAT00065,14.581,EA,0.013,N,2022-01-23,2025-08-29
BOM1044,50,MAT00062,45.376,EA,0.018,N,2022-01-23,2025-08-29
BOM1044,60,MAT00082,22.962,EA,0.001,N,2022-01-23,2025-08-29
BOM1044,70,MAT00088,16.23,EA,0.035,N,2022-01-23,2025-08-29
BOM1044,80,MAT00199,35.695,EA,0.035,N,2022-01-23,2025-08-29
BOM1044,90,MAT00117,12.886,EA,0.005,N,2022-01-23,2025-08-29
BOM1045,10,MAT00075,31.021,EA,0.015,N,2021-11-12,2027-08-23
BOM1045,20,MAT00173,18.608,EA,0.048,N,2021-11-12,2027-08-23
BOM1046,10,MAT00044,2.304,EA,0.006,N,2021-01-02,2027-10-29
BOM1046,20,MAT00032,41.757,EA,0.037,N,2021-01-02,2027-10-29
BOM1046,30,MAT00095,14.218,EA,0.044,N,2021-01-02,2027-10-29
BOM1046,40,MAT00178,38.102,EA,0.013,N,2021-01-02,2027-10-29
BOM1046,50,MAT00150,44.644,EA,0.016,N,2021-01-02,2027-10-29
BOM1046,60,MAT00053,38.207,EA,0.008,N,2021-01-02,2027-10-29
BOM1046,70,MAT00080,32.905,EA,0.04,N,2021-01-02,2027-10-29
BOM1046,80,MAT00042,7.516,EA,0.011,Y,2021-01-02,2027-10-29
BOM1046,90,MAT00197,13.085,EA,0.035,N,2021-01-02,2027-10-29
BOM1047,10,MAT00172,41.764,EA,0.037,N,2022-10-10,9999-12-31
BOM1047,20,MAT00042,28.206,EA,0.033,N,2022-10-10,9999-12-31
BOM1047,30,MAT00053,49.9,EA,0.0,N,2022-10-10,9999-12-31
BOM1047,40,MAT00043,9.11,EA,0.046,N,2022-10-10,9999-12-31
BOM1047,50,MAT00112,24.956,EA,0.005,N,2022-10-10,9999-12-31
BOM1047,60,MAT00032,14.286,EA,0.049,N,2022-10-10,9999-12-31
BOM1047,70,MAT00065,18.741,EA,0.046,N,2022-10-10,9999-12-31
BOM1047,80,MAT00088,16.245,EA,0.001,N,2022-10-10,9999-12-31
BOM1047,90,MAT00061,35.415,EA,0.024,N,2022-10-10,9999-12-31
BOM1048,10,MAT00097,27.403,EA,0.03,N,2021-07-05,2025-01-12
BOM1048,20,MAT00187,12.833,EA,0.012,N,2021-07-05,2025-01-12
BOM1048,30,MAT00044,20.006,EA,0.001,N,2021-07-05,2025-01-12
BOM1048,40,MAT00067,19.486,EA,0.02,N,2021-07-05,2025-01-12
BOM1048,50,MAT00016,47.726,EA,0.008,N,2021-07-05,2025-01-12
BOM1048,60,MAT00088,40.075,EA,0.037,N,2021-07-05,2025-01-12
BOM1048,70,MAT00199,45.196,EA,0.03,N,2021-07-05,2025-01-12
BOM1048,80,MAT00017,4.896,EA,0.018,N,2021-07-05,2025-01-12
BOM1048,90,MAT00022,22.328,EA,0.019,N,2021-07-05,2025-01-12
BOM1049,10,MAT00150,25.716,EA,0.049,N,2022-05-16,9999-12-31
BOM1049,20,MAT00149,32.416,EA,0.036,N,2022-05-16,9999-12-31
BOM1049,30,MAT00032,26.411,EA,0.032,N,2022-05-16,9999-12-31
BOM1049,40,MAT00012,23.464,EA,0.004,N,2022-05-16,9999-12-31
BOM1050,10,MAT00176,27.595,EA,0.046,N,2021-09-07,2025-09-19
BOM1050,20,MAT00149,25.582,EA,0.021,N,2021-09-07,2025-09-19
BOM1050,30,MAT00089,36.043,EA,0.041,N,2021-09-07,2025-09-19
BOM1050,40,MAT00187,29.32,EA,0.038,Y,2021-09-07,2025-09-19
BOM1050,50,MAT00016,37.052,EA,0.023,N,2021-09-07,2025-09-19
BOM1051,10,MAT00199,9.336,EA,0.037,N,2022-03-15,9999-12-31
BOM1051,20,MAT00161,43.594,EA,0.005,N,2022-03-15,9999-12-31
BOM1051,30,MAT00154,0.392,EA,0.006,N,2022-03-15,9999-12-31
BOM1051,40,MAT00080,23.908,EA,0.035,N,2022-03-15,9999-12-31
BOM1051,50,MAT00109,48.294,EA,0.03,N,2022-03-15,9999-12-31
BOM1051,60,MAT00061,30.963,EA,0.049,N,2022-03-15,9999-12-31
BOM1051,70,MAT00067,33.723,EA,0.035,N,2022-03-15,9999-12-31
BOM1052,10,MAT00005,10.541,EA,0.032,N,2021-09-11,9999-12-31
BOM1052,20,MAT00062,21.846,EA,0.031,N,2021-09-11,9999-12-31
BOM1052,30,MAT00009,9.627,EA,0.015,N,2021-09-11,9999-12-31
BOM1053,10,MAT00170,16.759,EA,0.005,N,2022-08-28,2025-08-27
BOM1053,20,MAT00167,21.646,EA,0.021,N,2022-08-28,2025-08-27
BOM1053,30,MAT00005,28.975,EA,0.037,N,2022-08-28,2025-08-27
BOM1053,40,MAT00154,1.947,EA,0.02,N,2022-08-28,2025-08-27
BOM1053,50,MAT00074,36.258,EA,0.047,N,2022-08-28,2025-08-27
BOM1053,60,MAT00063,43.395,EA,0.012,N,2022-08-28,2025-08-27
BOM1053,70,MAT00089,1.049,EA,0.029,N,2022-08-28,2025-08-27
BOM1053,80,MAT00124,13.466,EA,0.032,N,2022-08-28,2025-08-27
BOM1053,90,MAT00016,5.935,EA,0.031,N,2022-08-28,2025-08-27
BOM1054,10,MAT00112,36.177,EA,0.02,N,2022-07-07,2025-02-12
BOM1054,20,MAT00152,47.066,EA,0.033,N,2022-07-07,2025-02-12
BOM1054,30,MAT00072,23.669,EA,0.049,N,2022-07-07,2025-02-12
BOM1054,40,MAT00173,10.44,EA,0.035,N,2022-07-07,2025-02-12
BOM1054,50,MAT00068,24.196,EA,0.009,N,2022-07-07,2025-02-12
BOM1054,60,MAT00109,24.66,EA,0.04,N,2022-07-07,2025-02-12
BOM1054,70,MAT00162,24.737,EA,0.012,N,2022-07-07,2025-02-12
BOM1054,80,MAT00044,49.963,EA,0.018,N,2022-07-07,2025-02-12
BOM1054,90,MAT00089,33.879,EA,0.009,N,2022-07-07,2025-02-12
BOM1055,10,MAT00072,11.282,EA,0.013,N,2022-10-28,9999-12-31
BOM1055,20,MAT00043,17.827,EA,0.002,N,2022-10-28,9999-12-31
BOM1055,30,MAT00183,13.448,EA,0.008,N,2022-10-28,9999-12-31
BOM1056,10,MAT00042,43.556,EA,0.046,N,2022-11-21,2025-08-02
BOM1056,20,MAT00035,14.677,EA,0.022,N,2022-11-21,2025-08-02
BOM1056,30,MAT00198,36.654,EA,0.005,N,2022-11-21,2025-08-02
BOM1056,40,MAT00183,16.797,EA,0.007,N,2022-11-21,2025-08-02
BOM1056,50,MAT00012,22.012,EA,0.021,N,2022-11-21,2025-08-02
BOM1056,60,MAT00173,12.341,EA,0.04,N,2022-11-21,2025-08-02
BOM1056,70,MAT00197,25.301,EA,0.004,N,2022-11-21,2025-08-02
BOM1056,80,MAT00058,37.767,EA,0.018,N,2022-11-21,2025-08-02
BOM1056,90,MAT00043,7.665,EA,0.038,N,2022-11-21,2025-08-02
BOM1057,10,MAT00176,16.981,EA,0.02,N,2021-04-12,2027-05-29
BOM1057,20,MAT00115,21.76,EA,0.02,Y,2021-04-12,2027-05-29
BOM1057,30,MAT00009,46.134,EA,0.008,N,2021-04-12,2027-05-29
BOM1057,40,MAT00152,48.889,EA,0.049,N,2021-04-12,2027-05-29
BOM1057,50,MAT00053,43.803,EA,0.049,N,2021-04-12,2027-05-29
BOM1057,60,MAT00003,44.301,EA,0.035,N,2021-04-12,2027-05-29
BOM1057,70,MAT00199,36.105,EA,0.016,N,2021-04-12,2027-05-29
BOM1057,80,MAT00018,41.367,EA,0.045,N,2021-04-12,2027-05-29
BOM1057,90,MAT00023,7.428,EA,0.02,N,2021-04-12,2027-05-29
BOM1058,10,MAT00011,19.561,EA,0.036,N,2022-06-24,2027-04-09
BOM1058,20,MAT00179,26.071,EA,0.027,N,2022-06-24,2027-04-09
BOM1058,30,MAT00104,25.632,EA,0.016,N,2022-06-24,2027-04-09
BOM1059,10,MAT00091,42.095,EA,0.013,N,2020-11-23,9999-12-31
BOM1059,20,MAT00149,6.278,EA,0.038,N,2020-11-23,9999-12-31
BOM1059,30,MAT00173,22.492,EA,0.029,Y,2020-11-23,9999-12-31
BOM1059,40,MAT00042,17.015,EA,0.012,N,2020-11-23,9999-12-31
BOM1059,50,MAT00017,29.122,EA,0.036,N,2020-11-23,9999-12-31
BOM1060,10,MAT00117,16.46,EA,0.029,N,2022-12-28,2026-04-24
BOM1060,20,MAT00176,18.127,EA,0.005,N,2022-12-28,2026-04-24
BOM1060,30,MAT00074,41.439,EA,0.004,N,2022-12-28,2026-04-24
BOM1060,40,MAT00035,44.437,EA,0.024,N,2022-12-28,2026-04-24
BOM1061,10,MAT00198,41.208,EA,0.007,N,2022-01-26,2027-04-05
BOM1061,20,MAT00172,35.586,EA,0.006,N,2022-01-26,2027-04-05
BOM1061,30,MAT00149,43.177,EA,0.006,N,2022-01-26,2027-04-05
BOM1061,40,MAT00152,23.72,EA,0.037,N,2022-01-26,2027-04-05
BOM1061,50,MAT00170,18.53,EA,0.048,N,2022-01-26,2027-04-05
BOM1061,60,MAT00133,20.49,EA,0.006,N,2022-01-26,2027-04-05
BOM1062,10,MAT00089,2.528,EA,0.045,N,2020-03-23,2025-08-30
BOM1062,20,MAT00170,10.858,EA,0.041,N,2020-03-23,2025-08-30
BOM1062,30,MAT00009,6.204,EA,0.017,N,2020-03-23,2025-08-30
BOM1062,40,MAT00053,20.937,EA,0.029,N,2020-03-23,2025-08-30
BOM1062,50,MAT00187,45.024,EA,0.039,N,2020-03-23,2025-08-30
BOM1062,60,MAT00133,36.03,EA,0.03,N,2020-03-23,2025-08-30
BOM1063,10,MAT00032,2.386,EA,0.034,N,2022-10-30,2027-07-11
BOM1063,20,MAT00131,13.941,EA,0.004,N,2022-10-30,2027-07-11
BOM1063,30,MAT00118,1.338,EA,0.032,N,2022-10-30,2027-07-11
BOM1063,40,MAT00072,15.512,EA,0.032,N,2022-10-30,2027-07-11
BOM1063,50,MAT00124,4.349,EA,0.048,N,2022-10-30,2027-07-11
BOM1063,60,MAT00109,37.905,EA,0.048,N,2022-10-30,2027-07-11
BOM1063,70,MAT00180,37.553,EA,0.025,Y,2022-10-30,2027-07-11
BOM1064,10,MAT00198,20.15,EA,0.002,N,2022-12-25,2025-02-08
BOM1064,20,MAT00152,1.261,EA,0.022,N,2022-12-25,2025-02-08
BOM1064,30,MAT00023,42.996,EA,0.016,N,2022-12-25,2025-02-08
BOM1064,40,MAT00179,5.821,EA,0.005,N,2022-12-25,2025-02-08
BOM1064,50,MAT00097,7.287,EA,0.013,N,2022-12-25,2025-02-08
BOM1065,10,MAT00009,5.027,EA,0.007,N,2021-09-20,2025-12-13
BOM1065,20,MAT00017,12.971,EA,0.047,N,2021-09-20,2025-12-13
BOM1065,30,MAT00091,2.689,EA,0.012,N,2021-09-20,2025-12-13
BOM1065,40,MAT00118,11.901,EA,0.025,N,2021-09-20,2025-12-13
BOM1066,10,MAT00169,31.714,EA,0.046,Y,2020-08-23,2026-10-14
BOM1066,20,MAT00009,27.748,EA,0.029,N,2020-08-23,2026-10-14
BOM1066,30,MAT00131,38.173,EA,0.033,N,2020-08-23,2026-10-14
BOM1067,10,MAT00180,0.15,EA,0.023,N,2022-04-13,2027-10-22
BOM1067,20,MAT00058,14.534,EA,0.049,Y,2022-04-13,2027-10-22
BOM1067,30,MAT00074,46.682,EA,0.024,N,2022-04-13,2027-10-22
BOM1067,40,MAT00179,41.99,EA,0.019,N,2022-04-13,2027-10-22
BOM1067,50,MAT00149,31.647,EA,0.029,N,2022-04-13,2027-10-22
BOM1067,60,MAT00154,2.37,EA,0.037,N,2022-04-13,2027-10-22
BOM1067,70,MAT00012,15.102,EA,0.02,N,2022-04-13,2027-10-22
BOM1068,10,MAT00095,47.954,EA,0.016,N,2020-10-13,2026-07-27
BOM1068,20,MAT00109,6.773,EA,0.046,N,2020-10-13,2026-07-27
BOM1068,30,MAT00080,0.314,EA,0.0,N,2020-10-13,2026-07-27
BOM1068,40,MAT00154,27.834,EA,0.035,N,2020-10-13,2026-07-27
BOM1068,50,MAT00082,19.7,EA,0.004,N,2020-10-13,2026-07-27
BOM1068,60,MAT00074,32.598,EA,0.027,N,2020-10-13,2026-07-27
BOM1068,70,MAT00097,40.821,EA,0.022,N,2020-10-13,2026-07-27
BOM1068,80,MAT00198,48.605,EA,0.019,N,2020-10-13,2026-07-27
BOM1068,90,MAT00065,19.399,EA,0.042,N,2020-10-13,2026-07-27
BOM1068,100,MAT00161,49.191,EA,0.006,N,2020-10-13,2026-07-27
BOM1069,10,MAT00062,1.936,EA,0.025,N,2021-01-30,2026-03-30
BOM1069,20,MAT00032,30.341,EA,0.0,N,2021-01-30,2026-03-30
BOM1069,30,MAT00091,31.958,EA,0.006,N,2021-01-30,2026-03-30
BOM1069,40,MAT00068,25.066,EA,0.009,N,2021-01-30,2026-03-30
BOM1069,50,MAT00072,36.967,EA,0.034,N,2021-01-30,2026-03-30
BOM1069,60,MAT00172,8.859,EA,0.029,N,2021-01-30,2026-03-30
BOM1069,70,MAT00115,6.459,EA,0.047,N,2021-01-30,2026-03-30
