po_number,line_number,material_id,quantity_ordered,quantity_received,unit_price_usd,promised_delivery_date,actual_delivery_date,uom
4500001,10,MAT00183,273,0,826.84,2023-10-31,,EA
4500001,20,MAT00132,18,0,1267.92,2023-12-13,,EA
4500001,30,MAT00133,357,357,889.17,2023-11-26,2023-11-26,EA
4500001,40,MAT00140,229,229,1878.23,2023-11-18,2023-11-18,EA
4500002,10,MAT00192,26,26,256.59,2023-12-22,2024-01-05,EA
4500002,20,MAT00178,96,96,1792.92,2023-11-09,2023-11-08,EA
4500002,30,MAT00099,118,118,341.7,2023-12-14,2023-12-14,EA
4500002,40,MAT00168,376,376,59.41,2023-11-22,2023-11-20,EA
4500002,50,MAT00084,378,378,516.0,2023-12-02,2023-12-02,EA
4500003,10,MAT00028,339,339,687.11,2024-07-07,2024-07-04,EA
4500003,20,MAT00168,423,423,467.5,2024-06-08,2024-06-10,EA
4500004,10,MAT00147,75,75,1706.81,2023-05-01,2023-05-01,EA
4500005,10,MAT00130,404,404,730.68,2023-04-22,2023-04-21,EA
4500005,20,MAT00199,349,349,1203.63,2023-03-24,2023-03-25,EA
4500005,30,MAT00176,171,171,290.26,2023-03-28,2023-03-25,EA
4500005,40,MAT00173,85,85,1203.33,2023-03-19,2023-03-19,EA
4500006,10,MAT00184,333,333,1657.55,2023-12-19,2023-12-26,EA
4500006,20,MAT00027,424,424,666.96,2024-01-09,2024-01-08,EA
4500006,30,MAT00024,482,482,1731.0,2023-11-29,2023-11-26,EA
4500006,40,MAT00123,427,427,1318.84,2024-01-11,2024-01-12,EA
4500006,50,MAT00154,182,182,845.45,2023-12-18,2023-12-15,EA
4500007,10,MAT00154,59,59,262.67,2023-05-07,2023-05-07,EA
4500007,20,MAT00125,244,244,1309.61,2023-04-25,2023-05-07,EA
4500008,10,MAT00074,386,386,1302.82,2023-11-23,2023-11-23,EA
4500008,20,MAT00054,202,202,1900.85,2023-11-27,2023-11-26,EA
4500009,10,MAT00024,70,70,1960.57,2023-05-25,2023-05-22,EA
4500009,20,MAT00055,331,0,1445.38,2023-04-29,,EA
4500010,10,MAT00063,344,344,1490.66,2024-04-05,2024-04-05,EA
4500010,20,MAT00177,452,452,1636.57,2024-03-11,2024-03-22,EA
4500010,30,MAT00170,198,198,24.19,2024-02-23,2024-03-02,EA
4500010,40,MAT00195,125,125,47.03,2024-03-23,2024-03-20,EA
4500010,50,MAT00109,365,365,1490.97,2024-04-06,2024-04-03,EA
4500011,10,MAT00133,42,42,1427.82,2024-05-19,2024-05-18,EA
4500012,10,MAT00197,438,438,1169.86,2023-03-12,2023-03-12,EA
4500013,10,MAT00171,419,419,629.28,2023-05-08,2023-05-12,EA
4500014,10,MAT00047,269,269,597.86,2023-05-09,2023-05-20,EA
4500015,10,MAT00122,347,347,1068.67,2023-09-25,2023-09-23,EA
4500015,20,MAT00199,476,476,1972.05,2023-10-09,2023-10-08,EA
4500015,30,MAT00040,349,0,1639.71,2023-10-02,,EA
4500015,40,MAT00053,163,163,1712.31,2023-09-30,2023-09-29,EA
4500015,50,MAT00143,152,152,257.86,2023-10-26,2023-10-24,EA
4500016,10,MAT00036,493,493,509.1,2024-02-27,2024-02-26,EA
4500016,20,MAT00076,46,46,1259.51,2024-02-17,2024-02-16,EA
4500016,30,MAT00148,298,298,1314.98,2024-03-23,2024-03-22,EA
4500016,40,MAT00164,430,430,307.83,2024-03-21,2024-03-21,EA
4500017,10,MAT00043,360,360,1097.19,2023-03-30,2023-03-30,EA
4500017,20,MAT00144,475,475,667.7,2023-04-12,2023-04-25,EA
4500017,30,MAT00086,150,150,20.72,2023-04-19,2023-04-18,EA
4500017,40,MAT00150,497,497,210.9,2023-04-02,2023-04-14,EA
4500017,50,MAT00126,311,311,1642.87,2023-04-26,2023-05-02,EA
4500018,10,MAT00130,494,494,1503.99,2023-10-21,2023-10-18,EA
4500018,20,MAT00184,313,313,256.02,2023-10-10,2023-10-09,EA
4500019,10,MAT00147,372,372,1555.28,2023-07-14,2023-07-11,EA
4500020,10,MAT00117,151,151,1905.28,2024-05-02,2024-05-01,EA
4500020,20,MAT00126,335,335,1715.99,2024-04-18,2024-04-16,EA
4500020,30,MAT00038,334,334,159.87,2024-05-15,2024-05-17,EA
4500020,40,MAT00061,304,304,115.77,2024-05-16,2024-05-24,EA
4500020,50,MAT00004,495,495,848.54,2024-05-01,2024-04-30,EA
4500021,10,MAT00072,476,476,1662.96,2024-05-29,2024-05-27,EA
4500022,10,MAT00086,99,99,151.17,2024-08-21,2024-08-27,EA
4500022,20,MAT00024,226,226,991.52,2024-07-09,2024-07-09,EA
4500023,10,MAT00185,160,160,530.24,2023-09-18,2023-09-15,EA
4500023,20,MAT00079,482,482,610.33,2023-10-29,2023-10-29,EA
4500023,30,MAT00177,466,466,1235.88,2023-10-19,2023-10-20,EA
4500024,10,MAT00003,189,189,1780.5,2023-12-19,2023-12-19,EA
4500025,10,MAT00196,470,470,308.27,2024-03-29,2024-03-29,EA
4500026,10,MAT00148,163,163,729.63,2023-09-30,2023-09-28,EA
4500026,20,MAT00042,234,234,1312.9,2023-10-17,2023-10-23,EA
4500026,30,MAT00168,12,12,719.11,2023-11-13,2023-11-13,EA
4500026,40,MAT00072,155,155,81.47,2023-10-14,2023-10-12,EA
4500027,10,MAT00046,225,225,978.65,2023-07-20,2023-07-19,EA
4500027,20,MAT00133,394,394,1529.02,2023-07-14,2023-07-11,EA
4500027,30,MAT00049,66,0,1915.4,2023-08-08,,EA
4500028,10,MAT00138,229,0,1952.9,2024-02-09,,EA
4500029,10,MAT00166,136,136,1235.61,2023-12-14,2023-12-13,EA
4500030,10,MAT00074,252,252,1413.22,2023-06-23,2023-07-05,EA
4500030,20,MAT00191,322,322,363.2,2023-06-26,2023-06-25,EA
4500030,30,MAT00087,71,71,265.46,2023-05-05,2023-05-09,EA
4500030,40,MAT00054,228,228,36.31,2023-05-15,2023-05-16,EA
4500031,10,MAT00137,228,228,958.91,2024-03-30,2024-03-30,EA
4500031,20,MAT00125,66,66,539.22,2024-03-15,2024-03-12,EA
4500032,10,MAT00002,36,36,1321.2,2023-12-19,2023-12-27,EA
4500033,10,MAT00187,196,196,669.23,2023-04-26,2023-04-27,EA
4500033,20,MAT00049,179,179,721.78,2023-06-09,2023-06-07,EA
4500033,30,MAT00092,342,342,552.62,2023-05-26,2023-05-26,EA
4500034,10,MAT00171,483,483,198.18,2023-06-12,2023-06-10,EA
4500034,20,MAT00183,399,399,404.8,2023-06-24,2023-06-27,EA
4500035,10,MAT00171,332,332,1434.93,2024-04-05,2024-04-12,EA
4500035,20,MAT00191,414,414,44.73,2024-04-16,2024-04-19,EA
4500035,30,MAT00119,33,33,1911.65,2024-03-12,2024-03-11,EA
4500036,10,MAT00195,206,206,1125.43,2024-06-19,2024-06-17,EA
4500036,20,MAT00076,104,104,8.2,2024-07-01,2024-07-13,EA
4500036,30,MAT00004,460,460,1857.33,2024-06-27,2024-06-25,EA
4500036,40,MAT00125,446,446,441.45,2024-07-10,2024-07-12,EA
4500037,10,MAT00017,337,337,297.13,2023-09-09,2023-09-07,EA
4500037,20,MAT00024,338,338,1960.07,2023-10-14,2023-10-16,EA
4500037,30,MAT00002,342,342,695.58,2023-09-30,2023-09-28,EA
4500038,10,MAT00122,176,176,1970.54,2023-11-12,2023-11-10,EA
4500038,20,MAT00084,384,384,1930.49,2023-10-14,2023-10-15,EA
4500038,30,MAT00042,379,379,1491.79,2023-10-27,2023-10-25,EA
4500038,40,MAT00076,428,428,884.93,2023-10-23,2023-11-02,EA
4500038,50,MAT00156,89,89,892.67,2023-11-18,2023-11-16,EA
4500039,10,MAT00176,104,104,1631.38,2024-05-21,2024-05-29,EA
4500039,20,MAT00067,341,341,564.81,2024-05-29,2024-06-01,EA
4500040,10,MAT00166,135,135,910.59,2023-08-27,2023-08-27,EA
4500041,10,MAT00152,20,20,220.96,2023-05-26,2023-05-26,EA
4500041,20,MAT00049,137,137,1540.47,2023-06-12,2023-06-23,EA
4500041,30,MAT00006,415,415,1932.76,2023-07-15,2023-07-27,EA
4500041,40,MAT00137,446,446,1415.2,2023-06-07,2023-06-20,EA
4500042,10,MAT00057,134,134,112.7,2023-08-05,2023-08-14,EA
4500042,20,MAT00047,20,20,1650.02,2023-06-28,2023-06-28,EA
4500042,30,MAT00195,463,0,1673.13,2023-07-01,,EA
4500042,40,MAT00086,22,22,454.12,2023-07-16,2023-07-27,EA
4500043,10,MAT00062,66,66,449.82,2023-09-12,2023-09-10,EA
4500043,20,MAT00046,194,194,1846.72,2023-08-30,2023-08-29,EA
4500043,30,MAT00066,229,229,1061.43,2023-10-02,2023-10-09,EA
4500043,40,MAT00055,467,467,1334.88,2023-09-13,2023-09-11,EA
4500044,10,MAT00104,425,425,1814.06,2023-06-12,2023-06-13,EA
4500044,20,MAT00055,408,408,1312.05,2023-05-12,2023-05-20,EA
4500044,30,MAT00184,427,427,135.56,2023-05-28,2023-05-26,EA
4500045,10,MAT00152,190,190,639.31,2023-05-05,2023-05-02,EA
4500045,20,MAT00136,80,80,1604.48,2023-05-19,2023-05-16,EA
4500046,10,MAT00036,307,307,1430.13,2024-07-01,2024-06-30,EA
4500046,20,MAT00037,130,130,724.06,2024-06-11,2024-06-11,EA
4500046,30,MAT00144,295,295,948.38,2024-06-06,2024-06-06,EA
4500046,40,MAT00140,194,194,1697.65,2024-07-23,2024-07-22,EA
4500047,10,MAT00077,433,433,449.95,2024-06-07,2024-06-19,EA
4500047,20,MAT00053,203,203,1466.43,2024-06-04,2024-06-02,EA
4500048,10,MAT00058,25,25,294.63,2023-05-03,2023-05-05,EA
4500048,20,MAT00006,301,301,1662.3,2023-05-20,2023-05-23,EA
4500048,30,MAT00180,390,390,281.08,2023-05-27,2023-05-25,EA
4500048,40,MAT00180,220,220,1445.39,2023-05-22,2023-05-22,EA
4500048,50,MAT00117,66,0,312.62,2023-06-04,,EA
4500049,10,MAT00165,358,358,1896.54,2024-07-03,2024-07-01,EA
4500049,20,MAT00191,166,166,1419.0,2024-07-01,2024-06-29,EA
4500049,30,MAT00038,277,277,755.74,2024-06-12,2024-06-09,EA
4500049,40,MAT00026,122,122,785.19,2024-07-26,2024-07-26,EA
4500050,10,MAT00061,37,37,1606.88,2024-06-18,2024-06-16,EA
4500050,20,MAT00042,63,63,156.54,2024-06-15,2024-06-13,EA
4500050,30,MAT00013,132,132,565.13,2024-06-11,2024-06-15,EA
4500050,40,MAT00004,397,397,1819.46,2024-05-20,2024-05-20,EA
4500051,10,MAT00185,33,33,97.05,2023-10-13,2023-10-13,EA
4500051,20,MAT00143,394,394,565.52,2023-11-02,2023-10-31,EA
4500051,30,MAT00154,381,381,712.32,2023-10-16,2023-10-16,EA
4500051,40,MAT00135,218,218,1793.13,2023-11-09,2023-11-22,EA
4500051,50,MAT00055,22,22,1174.76,2023-11-01,2023-11-01,EA
4500052,10,MAT00038,497,497,1437.21,2023-07-03,2023-07-02,EA
4500053,10,MAT00137,158,158,721.27,2024-07-26,2024-07-26,EA
4500053,20,MAT00153,132,132,418.43,2024-07-11,2024-07-10,EA
4500054,10,MAT00037,265,265,189.13,2023-05-05,2023-05-10,EA
4500054,20,MAT00059,44,44,560.95,2023-05-08,2023-05-08,EA
4500054,30,MAT00066,373,373,1544.11,2023-05-01,2023-04-29,EA
4500055,10,MAT00146,449,449,573.96,2023-06-24,2023-06-23,EA
4500056,10,MAT00162,269,0,900.73,2024-02-28,,EA
4500057,10,MAT00119,202,202,317.25,2023-10-08,2023-10-07,EA
4500058,10,MAT00178,338,338,1070.7,2024-06-14,2024-06-14,EA
4500058,20,MAT00067,384,384,217.59,2024-05-18,2024-05-17,EA
4500058,30,MAT00158,178,178,129.88,2024-05-14,2024-05-11,EA
4500058,40,MAT00078,369,369,1482.83,2024-04-30,2024-05-01,EA
4500059,10,MAT00130,300,300,63.62,2023-07-22,2023-07-22,EA
4500059,20,MAT00144,414,414,860.79,2023-07-14,2023-07-18,EA
4500060,10,MAT00036,82,82,139.45,2024-04-08,2024-04-22,EA
4500060,20,MAT00172,456,456,840.02,2024-03-27,2024-03-25,EA
4500061,10,MAT00123,94,94,398.01,2023-03-28,2023-03-27,EA
4500061,20,MAT00168,191,191,1825.28,2023-04-07,2023-04-07,EA
4500061,30,MAT00074,49,49,1445.72,2023-04-08,2023-04-06,EA
4500062,10,MAT00190,452,452,633.5,2023-03-11,2023-03-08,EA
4500062,20,MAT00104,276,276,1444.85,2023-02-17,2023-02-16,EA
4500063,10,MAT00164,366,366,1092.63,2023-04-25,2023-04-24,EA
4500063,20,MAT00140,117,117,1904.8,2023-05-28,2023-05-28,EA
4500064,10,MAT00191,429,429,1735.65,2024-02-26,2024-02-23,EA
4500064,20,MAT00162,220,220,704.11,2024-03-06,2024-03-04,EA
4500064,30,MAT00045,484,484,352.45,2024-02-09,2024-02-08,EA
4500065,10,MAT00114,369,369,1241.13,2024-05-20,2024-05-22,EA
4500065,20,MAT00041,55,55,1299.6,2024-05-05,2024-05-05,EA
4500065,30,MAT00190,393,393,1503.7,2024-04-30,2024-05-08,EA
4500065,40,MAT00191,307,307,1611.94,2024-05-08,2024-05-15,EA
4500066,10,MAT00074,448,448,939.68,2023-08-29,2023-08-26,EA
4500067,10,MAT00192,155,155,535.95,2024-03-28,2024-04-11,EA
4500067,20,MAT00163,354,0,483.87,2024-03-12,,EA
4500068,10,MAT00062,302,302,1985.67,2023-06-27,2023-06-24,EA
4500068,20,MAT00073,325,325,1289.22,2023-08-04,2023-08-14,EA
4500068,30,MAT00166,75,75,1878.84,2023-07-06,2023-07-05,EA
4500069,10,MAT00040,373,373,1602.54,2023-12-29,2024-01-08,EA
4500069,20,MAT00154,441,441,1524.58,2023-12-13,2023-12-12,EA
4500070,10,MAT00168,15,15,1258.16,2023-09-08,2023-09-18,EA
4500071,10,MAT00173,334,334,1263.37,2023-04-18,2023-04-29,EA
4500071,20,MAT00084,162,162,388.46,2023-05-19,2023-06-01,EA
4500072,10,MAT00053,331,331,47.26,2023-11-05,2023-11-05,EA
4500073,10,MAT00104,468,468,362.07,2023-05-15,2023-05-13,EA
4500073,20,MAT00077,210,0,202.24,2023-06-30,,EA
4500073,30,MAT00030,259,259,1918.48,2023-05-15,2023-05-22,EA
4500074,10,MAT00123,15,15,1807.37,2024-01-04,2024-01-04,EA
4500074,20,MAT00046,185,185,1987.49,2023-12-23,2023-12-23,EA
4500075,10,MAT00013,284,284,47.05,2024-07-25,2024-07-24,EA
4500075,20,MAT00146,68,68,1797.25,2024-06-24,2024-06-23,EA
4500076,10,MAT00075,498,498,184.85,2023-06-29,2023-06-27,EA
4500076,20,MAT00178,391,391,1618.21,2023-06-11,2023-06-08,EA
4500076,30,MAT00073,138,138,346.75,2023-06-27,2023-06-25,EA
4500076,40,MAT00154,62,62,1167.71,2023-07-03,2023-07-02,EA
4500077,10,MAT00106,427,427,638.18,2024-05-25,2024-05-22,EA
4500077,20,MAT00075,300,300,706.48,2024-06-28,2024-06-25,EA
4500077,30,MAT00061,465,465,68.49,2024-06-20,2024-06-27,EA
4500077,40,MAT00122,319,319,1653.55,2024-06-29,2024-06-27,EA
4500078,10,MAT00166,414,414,372.64,2023-02-20,2023-03-03,EA
4500078,20,MAT00148,200,200,290.93,2023-02-25,2023-03-03,EA
4500078,30,MAT00004,377,377,658.41,2023-03-06,2023-03-04,EA
4500079,10,MAT00078,279,279,435.71,2023-04-18,2023-04-28,EA
4500079,20,MAT00032,303,303,1785.44,2023-04-09,2023-04-06,EA
4500079,30,MAT00130,426,0,640.92,2023-03-26,,EA
4500079,40,MAT00188,265,265,94.54,2023-03-31,2023-03-31,EA
4500079,50,MAT00172,97,97,1203.26,2023-04-20,2023-04-20,EA
4500080,10,MAT00049,440,440,1933.74,2023-01-26,2023-01-26,EA
4500080,20,MAT00137,340,340,33.53,2023-02-23,2023-03-08,EA
4500080,30,MAT00163,380,380,602.7,2023-02-13,2023-02-10,EA
4500081,10,MAT00123,366,366,1967.95,2023-12-23,2023-12-23,EA
4500081,20,MAT00148,490,490,1236.34,2023-11-23,2023-12-07,EA
4500081,30,MAT00004,81,81,211.17,2023-12-12,2023-12-09,EA
4500081,40,MAT00086,97,97,176.95,2024-01-07,2024-01-05,EA
4500082,10,MAT00043,34,34,1894.34,2023-01-15,2023-01-27,EA
4500083,10,MAT00176,71,71,253.45,2023-12-03,2023-12-13,EA
4500083,20,MAT00162,336,336,894.11,2023-10-16,2023-10-15,EA
4500083,30,MAT00184,348,348,980.72,2023-10-26,2023-10-23,EA
4500083,40,MAT00086,57,57,528.36,2023-10-27,2023-10-25,EA
4500083,50,MAT00099,347,347,1294.62,2023-12-02,2023-12-04,EA
4500084,10,MAT00079,249,249,1637.2,2024-06-07,2024-06-05,EA
4500085,10,MAT00057,444,444,1009.52,2024-07-07,2024-07-13,EA
4500085,20,MAT00152,241,241,1735.85,2024-07-31,2024-08-07,EA
4500085,30,MAT00072,45,45,556.4,2024-07-09,2024-07-09,EA
4500085,40,MAT00054,246,246,1752.52,2024-08-15,2024-08-16,EA
4500086,10,MAT00172,190,190,531.89,2023-08-20,2023-08-27,EA
4500086,20,MAT00078,87,87,794.46,2023-08-12,2023-08-12,EA
4500086,30,MAT00169,149,149,740.19,2023-07-19,2023-07-16,EA
4500086,40,MAT00073,160,160,379.71,2023-07-27,2023-07-24,EA
4500087,10,MAT00043,122,122,231.26,2024-03-26,2024-03-25,EA
4500087,20,MAT00028,282,282,202.96,2024-04-07,2024-04-04,EA
4500088,10,MAT00188,115,115,342.89,2024-02-25,2024-02-23,EA
4500088,20,MAT00117,385,385,7.21,2024-02-23,2024-02-20,EA
4500088,30,MAT00126,446,446,1813.43,2024-02-27,2024-03-09,EA
4500089,10,MAT00053,16,16,1332.4,2023-07-22,2023-07-21,EA
4500089,20,MAT00104,461,461,154.88,2023-08-07,2023-08-07,EA
4500089,30,MAT00142,252,252,1166.73,2023-07-26,2023-07-23,EA
4500089,40,MAT00043,33,33,1638.03,2023-07-31,2023-07-29,EA
4500090,10,MAT00040,165,165,1607.98,2024-07-17,2024-07-15,EA
4500091,10,MAT00176,16,16,1655.67,2023-10-15,2023-10-12,EA
4500091,20,MAT00043,148,148,1371.88,2023-11-11,2023-11-10,EA
4500091,30,MAT00162,448,448,441.29,2023-10-05,2023-10-05,EA
4500092,10,MAT00073,481,481,1909.67,2024-05-01,2024-05-06,EA
4500093,10,MAT00135,210,210,1178.71,2024-04-27,2024-04-27,EA
4500093,20,MAT00199,369,369,687.21,2024-05-19,2024-06-01,EA
4500093,30,MAT00173,300,300,1936.34,2024-05-30,2024-05-30,EA
4500094,10,MAT00199,158,158,1247.97,2024-07-11,2024-07-19,EA
4500094,20,MAT00117,43,43,1599.77,2024-05-30,2024-05-29,EA
4500095,10,MAT00003,230,0,705.16,2023-07-04,,EA
4500095,20,MAT00101,80,80,701.09,2023-05-30,2023-05-29,EA
4500095,30,MAT00037,375,375,542.07,2023-06-27,2023-07-07,EA
4500096,10,MAT00142,137,137,1623.61,2023-12-09,2023-12-06,EA
4500096,20,MAT00040,467,467,523.26,2023-11-18,2023-11-17,EA
4500096,30,MAT00168,357,357,1751.99,2023-12-20,2023-12-19,EA
4500096,40,MAT00101,79,79,833.21,2023-11-11,2023-11-11,EA
4500097,10,MAT00039,80,80,1053.62,2024-06-05,2024-06-03,EA
4500097,20,MAT00178,191,191,855.91,2024-05-18,2024-05-15,EA
4500097,30,MAT00013,477,477,1118.26,2024-06-10,2024-06-09,EA
4500097,40,MAT00125,412,412,486.05,2024-05-24,2024-05-22,EA
4500098,10,MAT00177,423,423,1526.23,2024-03-16,2024-03-16,EA
4500099,10,MAT00039,430,430,581.86,2023-04-02,2023-04-02,EA
4500099,20,MAT00047,389,389,1169.65,2023-04-04,2023-04-04,EA
4500099,30,MAT00076,274,274,289.16,2023-04-19,2023-04-18,EA
4500100,10,MAT00186,329,329,1375.86,2023-06-20,2023-06-23,EA
4500101,10,MAT00041,252,252,50.29,2024-07-23,2024-07-23,EA
4500101,20,MAT00047,163,163,809.71,2024-07-02,2024-06-30,EA
4500102,10,MAT00069,82,82,1637.28,2023-06-23,2023-07-02,EA
4500103,10,MAT00119,351,351,200.94,2023-09-05,2023-09-03,EA
4500103,20,MAT00154,207,207,1395.61,2023-08-05,2023-08-02,EA
4500103,30,MAT00054,24,24,567.56,2023-08-06,2023-08-06,EA
4500104,10,MAT00052,249,249,1764.97,2023-03-10,2023-03-13,EA
4500104,20,MAT00143,266,266,1711.82,2023-03-13,2023-03-25,EA
4500104,30,MAT00153,272,272,126.47,2023-03-22,2023-04-02,EA
4500105,10,MAT00154,44,44,1832.4,2024-05-31,2024-05-28,EA
4500105,20,MAT00067,304,304,1417.29,2024-05-22,2024-05-20,EA
