po_number,line_number,material_id,quantity_ordered,quantity_received,unit_price_usd,promised_delivery_date,actual_delivery_date,uom
4500105,30,MAT00049,367,367,648.83,2024-05-27,2024-05-24,EA
4500106,10,MAT00039,350,350,213.33,2023-04-05,2023-04-04,EA
4500106,20,MAT00092,63,63,1799.69,2023-03-04,2023-03-01,EA
4500107,10,MAT00016,443,443,1500.12,2023-04-09,2023-04-09,EA
4500108,10,MAT00050,336,336,1147.99,2023-12-12,2023-12-20,EA
4500108,20,MAT00169,357,357,572.89,2023-12-12,2023-12-09,EA
4500108,30,MAT00073,54,54,1164.63,2024-01-09,2024-01-09,EA
4500108,40,MAT00076,27,27,1620.21,2023-11-30,2023-11-27,EA
4500109,10,MAT00190,107,107,1664.97,2023-04-25,2023-04-23,EA
4500109,20,MAT00143,326,326,1799.61,2023-05-13,2023-05-15,EA
4500109,30,MAT00169,228,228,1251.32,2023-05-14,2023-05-16,EA
4500109,40,MAT00048,410,410,1034.98,2023-03-26,2023-03-30,EA
4500109,50,MAT00024,317,317,1081.54,2023-03-21,2023-03-26,EA
4500110,10,MAT00117,48,48,1069.31,2024-02-24,2024-02-22,EA
4500110,20,MAT00158,326,326,114.24,2024-03-24,2024-03-21,EA
4500111,10,MAT00103,112,112,669.75,2023-03-25,2023-03-29,EA
4500111,20,MAT00135,483,483,1514.93,2023-02-08,2023-02-10,EA
4500111,30,MAT00016,187,187,1962.13,2023-03-03,2023-03-03,EA
4500111,40,MAT00184,494,0,259.8,2023-03-23,,EA
4500112,10,MAT00184,165,0,1563.3,2024-06-11,,EA
4500112,20,MAT00026,23,23,1547.45,2024-07-18,2024-07-28,EA
4500112,30,MAT00151,359,359,1367.51,2024-05-29,2024-05-29,EA
4500112,40,MAT00153,402,402,755.08,2024-06-05,2024-06-02,EA
4500113,10,MAT00147,190,190,388.1,2023-05-31,2023-05-30,EA
4500113,20,MAT00090,57,57,1177.65,2023-05-18,2023-05-18,EA
4500113,30,MAT00006,457,457,1439.93,2023-06-25,2023-06-26,EA
4500113,40,MAT00048,234,234,362.01,2023-05-06,2023-05-05,EA
4500113,50,MAT00119,76,76,1212.64,2023-06-03,2023-06-03,EA
4500114,10,MAT00084,237,237,1426.55,2023-10-12,2023-10-10,EA
4500114,20,MAT00099,279,279,1786.06,2023-10-09,2023-10-09,EA
4500114,30,MAT00024,187,187,1800.95,2023-11-03,2023-10-31,EA
4500115,10,MAT00090,166,166,1484.08,2023-04-09,2023-04-21,EA
4500115,20,MAT00053,28,28,1955.84,2023-05-10,2023-05-07,EA
4500115,30,MAT00045,20,20,998.32,2023-03-29,2023-04-08,EA
4500115,40,MAT00152,163,163,1654.53,2023-04-01,2023-04-15,EA
4500115,50,MAT00152,263,263,38.68,2023-04-20,2023-04-20,EA
4500116,10,MAT00024,348,348,610.99,2023-09-07,2023-09-07,EA
4500116,20,MAT00137,482,482,1656.49,2023-08-20,2023-08-19,EA
4500116,30,MAT00013,184,184,1451.85,2023-09-12,2023-09-09,EA
4500116,40,MAT00026,423,423,219.31,2023-08-28,2023-08-26,EA
4500117,10,MAT00151,249,249,1491.52,2024-05-09,2024-05-10,EA
4500117,20,MAT00111,419,419,1365.51,2024-05-11,2024-05-15,EA
4500118,10,MAT00109,195,195,538.23,2023-11-20,2023-11-20,EA
4500119,10,MAT00170,246,246,35.52,2023-11-16,2023-11-14,EA
4500119,20,MAT00184,336,336,1688.81,2023-11-29,2023-11-29,EA
4500120,10,MAT00103,402,402,1573.68,2023-12-09,2023-12-08,EA
4500120,20,MAT00087,332,332,349.82,2024-01-17,2024-01-17,EA
4500121,10,MAT00169,306,306,635.35,2023-06-07,2023-06-07,EA
4500121,20,MAT00103,141,141,33.22,2023-06-26,2023-06-24,EA
4500121,30,MAT00020,317,317,470.16,2023-05-09,2023-05-17,EA
4500121,40,MAT00043,271,271,155.82,2023-05-16,2023-05-14,EA
4500121,50,MAT00163,46,46,1284.13,2023-05-21,2023-05-27,EA
4500122,10,MAT00122,328,0,63.28,2024-01-07,,EA
4500122,20,MAT00055,476,476,1182.86,2023-12-21,2023-12-19,EA
4500122,30,MAT00195,376,376,1561.97,2024-01-16,2024-01-14,EA
4500122,40,MAT00079,203,203,1661.62,2023-12-17,2023-12-16,EA
4500123,10,MAT00191,304,304,1261.02,2023-05-12,2023-05-12,EA
4500123,20,MAT00024,320,320,945.19,2023-04-29,2023-04-27,EA
4500123,30,MAT00105,109,109,1672.18,2023-04-14,2023-04-12,EA
4500123,40,MAT00099,419,419,1535.52,2023-04-19,2023-04-25,EA
4500123,50,MAT00045,364,364,482.85,2023-05-12,2023-05-09,EA
4500124,10,MAT00185,319,319,461.47,2023-05-17,2023-05-16,EA
4500124,20,MAT00099,407,407,1818.62,2023-05-10,2023-05-09,EA
4500124,30,MAT00103,417,417,574.48,2023-04-17,2023-04-24,EA
4500125,10,MAT00067,458,458,908.68,2024-06-16,2024-06-21,EA
4500125,20,MAT00180,390,0,202.89,2024-07-31,,EA
4500126,10,MAT00196,453,453,1059.09,2023-02-23,2023-02-21,EA
4500126,20,MAT00048,215,215,1394.16,2023-02-14,2023-02-14,EA
4500127,10,MAT00142,496,496,898.34,2024-01-11,2024-01-08,EA
4500128,10,MAT00195,52,52,305.36,2024-05-08,2024-05-06,EA
4500128,20,MAT00173,204,204,641.55,2024-05-19,2024-05-17,EA
4500128,30,MAT00039,128,0,595.4,2024-05-29,,EA
4500128,40,MAT00197,469,469,1050.86,2024-06-09,2024-06-06,EA
4500128,50,MAT00117,175,175,768.75,2024-06-25,2024-06-28,EA
4500129,10,MAT00129,60,60,695.34,2023-08-19,2023-08-24,EA
4500129,20,MAT00186,234,234,448.04,2023-08-19,2023-08-24,EA
4500129,30,MAT00042,483,483,464.12,2023-08-26,2023-08-30,EA
4500129,40,MAT00195,396,396,338.54,2023-09-16,2023-09-15,EA
4500129,50,MAT00003,260,260,1665.18,2023-08-10,2023-08-08,EA
4500130,10,MAT00043,376,376,1412.94,2024-05-29,2024-06-05,EA
4500130,20,MAT00188,144,144,174.64,2024-04-13,2024-04-13,EA
4500130,30,MAT00142,421,421,159.06,2024-05-25,2024-05-27,EA
4500131,10,MAT00196,354,354,1554.31,2023-07-30,2023-07-30,EA
4500131,20,MAT00167,61,61,1864.8,2023-08-04,2023-08-03,EA
4500131,30,MAT00016,495,495,1269.36,2023-06-15,2023-06-25,EA
4500131,40,MAT00150,456,456,1886.38,2023-07-28,2023-08-05,EA
4500132,10,MAT00049,111,111,1269.91,2024-05-21,2024-05-20,EA
4500132,20,MAT00002,232,232,135.46,2024-06-20,2024-06-19,EA
4500132,30,MAT00016,224,224,1376.28,2024-06-24,2024-06-23,EA
4500133,10,MAT00119,352,352,970.63,2024-07-04,2024-07-02,EA
4500133,20,MAT00185,161,161,193.97,2024-05-22,2024-05-20,EA
4500134,10,MAT00045,100,100,930.01,2024-04-27,2024-04-25,EA
4500134,20,MAT00156,370,370,256.99,2024-05-07,2024-05-04,EA
4500134,30,MAT00162,361,361,470.49,2024-04-25,2024-04-29,EA
4500134,40,MAT00160,41,41,1124.95,2024-04-27,2024-05-03,EA
4500135,10,MAT00103,477,477,110.21,2024-03-12,2024-03-10,EA
4500135,20,MAT00020,167,167,895.83,2024-02-24,2024-02-23,EA
4500135,30,MAT00076,409,409,1250.95,2024-03-20,2024-03-19,EA
4500135,40,MAT00011,496,496,1444.74,2024-04-01,2024-03-30,EA
4500136,10,MAT00074,90,90,1676.46,2023-04-05,2023-04-04,EA
4500136,20,MAT00119,420,420,323.65,2023-04-03,2023-04-02,EA
4500136,30,MAT00100,491,0,28.27,2023-05-04,,EA
4500137,10,MAT00058,154,154,603.63,2023-05-04,2023-05-03,EA
4500138,10,MAT00049,428,428,1481.31,2023-10-28,2023-10-28,EA
4500138,20,MAT00030,268,268,1444.5,2023-11-28,2023-11-28,EA
4500138,30,MAT00006,390,390,1660.67,2023-11-18,2023-11-18,EA
4500138,40,MAT00154,109,109,1663.11,2023-12-04,2023-12-02,EA
4500139,10,MAT00176,113,113,200.26,2024-07-24,2024-07-21,EA
4500139,20,MAT00119,229,229,187.03,2024-07-09,2024-07-06,EA
4500139,30,MAT00114,474,474,1406.06,2024-07-15,2024-07-16,EA
4500140,10,MAT00086,305,305,1950.41,2024-03-09,2024-03-06,EA
4500140,20,MAT00147,254,254,1126.74,2024-03-25,2024-03-24,EA
4500140,30,MAT00036,58,58,1122.21,2024-02-26,2024-02-23,EA
4500140,40,MAT00100,52,52,283.52,2024-03-23,2024-03-22,EA
4500141,10,MAT00137,437,437,302.07,2024-06-14,2024-06-11,EA
4500141,20,MAT00003,147,147,1381.1,2024-07-12,2024-07-09,EA
4500141,30,MAT00190,170,170,1918.99,2024-06-09,2024-06-06,EA
4500142,10,MAT00150,75,75,1514.02,2023-04-09,2023-04-09,EA
4500143,10,MAT00165,263,263,342.27,2023-09-16,2023-09-15,EA
4500144,10,MAT00168,160,160,1440.17,2024-04-01,2024-04-07,EA
4500145,10,MAT00076,421,421,1228.39,2023-08-08,2023-08-06,EA
4500145,20,MAT00180,246,246,422.02,2023-07-15,2023-07-14,EA
4500145,30,MAT00061,278,0,1430.45,2023-07-24,,EA
4500145,40,MAT00163,101,101,301.55,2023-06-28,2023-06-28,EA
4500145,50,MAT00128,369,369,376.16,2023-08-07,2023-08-15,EA
4500146,10,MAT00058,44,44,701.56,2023-05-17,2023-05-15,EA
4500146,20,MAT00006,485,485,386.09,2023-04-30,2023-04-27,EA
4500146,30,MAT00126,198,198,1249.38,2023-05-07,2023-05-06,EA
4500146,40,MAT00032,313,313,305.69,2023-05-28,2023-05-31,EA
4500146,50,MAT00104,298,298,205.54,2023-06-02,2023-05-30,EA
4500147,10,MAT00002,411,411,464.43,2023-10-29,2023-11-11,EA
4500147,20,MAT00054,83,0,330.47,2023-12-10,,EA
4500148,10,MAT00180,177,177,605.81,2023-04-17,2023-04-26,EA
4500148,20,MAT00154,203,203,1548.07,2023-04-14,2023-04-12,EA
4500148,30,MAT00199,172,172,1061.84,2023-04-07,2023-04-06,EA
4500148,40,MAT00111,374,374,286.63,2023-03-27,2023-03-24,EA
4500149,10,MAT00012,453,453,732.01,2023-06-07,2023-06-05,EA
4500149,20,MAT00165,119,119,1234.33,2023-05-21,2023-05-20,EA
4500150,10,MAT00073,12,12,1172.79,2023-08-15,2023-08-21,EA
4500150,20,MAT00101,267,267,1843.21,2023-09-01,2023-09-12,EA
4500150,30,MAT00109,338,338,957.99,2023-07-27,2023-07-25,EA
4500150,40,MAT00109,330,330,115.4,2023-08-30,2023-08-27,EA
4500150,50,MAT00173,261,261,348.37,2023-09-10,2023-09-10,EA
4500151,10,MAT00049,52,52,839.73,2024-03-13,2024-03-21,EA
4500151,20,MAT00027,170,170,195.85,2024-02-22,2024-03-07,EA
4500152,10,MAT00146,274,274,29.33,2023-03-06,2023-03-06,EA
4500152,20,MAT00028,108,108,1650.27,2023-02-24,2023-03-01,EA
4500153,10,MAT00074,362,362,1011.43,2023-07-12,2023-07-12,EA
4500153,20,MAT00128,150,150,1121.56,2023-07-08,2023-07-08,EA
4500153,30,MAT00177,55,55,233.41,2023-07-06,2023-07-08,EA
4500154,10,MAT00079,336,336,749.68,2023-12-02,2023-12-01,EA
4500155,10,MAT00151,371,371,574.87,2023-08-06,2023-08-12,EA
4500156,10,MAT00066,161,161,519.45,2023-09-22,2023-09-30,EA
4500156,20,MAT00142,306,306,727.86,2023-10-13,2023-10-10,EA
4500157,10,MAT00077,369,369,868.27,2023-03-25,2023-03-23,EA
4500157,20,MAT00077,185,185,1399.61,2023-03-16,2023-03-14,EA
4500157,30,MAT00038,272,272,1547.04,2023-02-28,2023-03-05,EA
4500157,40,MAT00015,482,482,231.48,2023-03-26,2023-03-23,EA
4500157,50,MAT00052,249,249,1174.05,2023-03-07,2023-03-07,EA
4500158,10,MAT00164,253,253,670.09,2023-06-03,2023-06-02,EA
4500158,20,MAT00143,166,166,326.33,2023-05-27,2023-05-28,EA
4500159,10,MAT00099,139,139,1447.02,2024-05-25,2024-05-22,EA
4500159,20,MAT00123,30,30,1941.56,2024-05-01,2024-05-01,EA
4500159,30,MAT00164,228,228,1548.37,2024-05-23,2024-05-23,EA
4500159,40,MAT00059,272,272,333.6,2024-05-06,2024-05-05,EA
4500160,10,MAT00128,415,415,1531.88,2023-07-09,2023-07-06,EA
4500161,10,MAT00063,164,164,615.75,2024-05-02,2024-05-06,EA
4500161,20,MAT00168,56,56,1448.54,2024-04-30,2024-04-28,EA
4500162,10,MAT00180,291,291,1373.89,2024-06-21,2024-06-29,EA
4500163,10,MAT00048,172,172,1526.33,2024-05-02,2024-04-30,EA
4500163,20,MAT00114,429,429,1349.82,2024-06-18,2024-06-15,EA
4500163,30,MAT00030,187,187,977.13,2024-06-10,2024-06-10,EA
4500163,40,MAT00084,463,463,1217.44,2024-06-12,2024-06-18,EA
4500164,10,MAT00087,80,80,1000.4,2024-06-04,2024-06-11,EA
4500165,10,MAT00055,155,155,622.87,2024-01-31,2024-01-31,EA
4500165,20,MAT00103,500,500,1910.08,2023-12-30,2024-01-10,EA
4500165,30,MAT00197,437,437,213.75,2024-02-08,2024-02-19,EA
4500165,40,MAT00040,345,345,1725.07,2024-02-08,2024-02-07,EA
4500166,10,MAT00186,344,344,1919.88,2023-06-11,2023-06-11,EA
4500167,10,MAT00172,267,267,746.28,2024-04-15,2024-04-13,EA
4500167,20,MAT00043,412,412,358.5,2024-04-12,2024-04-09,EA
4500167,30,MAT00035,86,86,14.91,2024-04-30,2024-04-29,EA
4500167,40,MAT00196,426,426,1229.43,2024-05-10,2024-05-10,EA
4500167,50,MAT00177,154,154,80.65,2024-05-10,2024-05-08,EA
4500168,10,MAT00122,402,402,1638.52,2024-02-22,2024-02-27,EA
4500168,20,MAT00143,223,223,36.02,2024-02-08,2024-02-09,EA
4500168,30,MAT00043,192,192,1464.08,2024-02-22,2024-02-21,EA
4500169,10,MAT00188,230,230,1785.54,2023-04-24,2023-04-23,EA
4500169,20,MAT00176,30,0,154.0,2023-04-25,,EA
4500170,10,MAT00165,215,215,45.74,2024-03-19,2024-03-30,EA
4500170,20,MAT00035,438,438,1824.78,2024-02-08,2024-02-06,EA
4500170,30,MAT00125,325,325,1028.57,2024-03-26,2024-03-26,EA
4500171,10,MAT00069,151,151,1003.62,2024-05-06,2024-05-05,EA
4500171,20,MAT00114,149,0,11.1,2024-05-17,,EA
4500171,30,MAT00163,346,346,260.4,2024-05-21,2024-05-19,EA
4500172,10,MAT00084,42,42,1223.16,2023-10-05,2023-10-02,EA
4500172,20,MAT00164,335,335,1190.87,2023-09-23,2023-09-23,EA
4500172,30,MAT00138,184,184,639.97,2023-10-11,2023-10-08,EA
4500173,10,MAT00159,26,26,1321.74,2023-09-14,2023-09-11,EA
4500173,20,MAT00139,52,52,415.89,2023-09-11,2023-09-09,EA
4500173,30,MAT00129,241,241,1349.33,2023-08-10,2023-08-20,EA
4500174,10,MAT00114,294,294,1488.36,2024-01-16,2024-01-15,EA
4500175,10,MAT00078,66,66,1141.92,2023-05-23,2023-05-20,EA
4500175,20,MAT00160,190,190,1502.81,2023-06-07,2023-06-05,EA
4500176,10,MAT00154,125,125,1718.25,2024-02-12,2024-02-10,EA
4500176,20,MAT00172,90,90,1847.9,2024-01-23,2024-01-23,EA
4500176,30,MAT00136,400,400,928.58,2024-01-23,2024-01-23,EA
4500176,40,MAT00152,307,307,1306.56,2024-02-07,2024-02-07,EA
4500176,50,MAT00086,80,80,1219.8,2024-02-13,2024-02-10,EA
4500177,10,MAT00180,360,0,182.84,2023-12-27,,EA
4500177,20,MAT00153,292,292,1023.16,2023-12-16,2023-12-15,EA
4500177,30,MAT00176,198,198,1446.4,2023-12-19,2023-12-31,EA
4500177,40,MAT00075,175,175,266.17,2023-12-08,2023-12-07,EA
4500177,50,MAT00177,245,245,490.85,2024-01-11,2024-01-10,EA
4500178,10,MAT00099,246,0,1444.37,2024-04-26,,EA
4500178,20,MAT00015,359,359,1354.07,2024-06-16,2024-06-13,EA
4500179,10,MAT00046,376,376,1553.42,2023-04-29,2023-04-29,EA
4500179,20,MAT00169,256,256,1655.68,2023-03-22,2023-03-29,EA
4500179,30,MAT00017,196,196,799.46,2023-04-20,2023-04-17,EA
4500179,40,MAT00166,413,413,248.99,2023-03-28,2023-03-28,EA
4500179,50,MAT00062,197,197,826.37,2023-04-09,2023-04-13,EA
4500180,10,MAT00030,244,244,1798.49,2023-09-09,2023-09-07,EA
4500180,20,MAT00138,161,161,1378.7,2023-08-30,2023-08-28,EA
4500180,30,MAT00109,314,314,72.45,2023-08-17,2023-08-22,EA
4500181,10,MAT00126,493,493,1431.96,2023-09-25,2023-09-22,EA
4500181,20,MAT00169,354,354,590.46,2023-10-06,2023-10-05,EA
4500181,30,MAT00054,321,321,585.37,2023-09-13,2023-09-17,EA
4500182,10,MAT00006,142,142,728.96,2023-09-11,2023-09-08,EA
4500182,20,MAT00184,326,326,1800.11,2023-09-01,2023-08-30,EA
4500182,30,MAT00199,201,201,756.58,2023-09-10,2023-09-07,EA
4500182,40,MAT00063,257,257,1794.37,2023-08-10,2023-08-10,EA
4500182,50,MAT00138,125,125,619.31,2023-08-24,2023-09-03,EA
4500183,10,MAT00006,440,440,1492.77,2023-09-16,2023-09-15,EA
4500183,20,MAT00075,196,196,1328.82,2023-08-20,2023-08-18,EA
4500183,30,MAT00192,44,44,543.68,2023-08-29,2023-08-29,EA
4500183,40,MAT00026,238,238,1133.84,2023-08-10,2023-08-23,EA
4500184,10,MAT00017,321,321,532.26,2023-09-30,2023-10-04,EA
4500184,20,MAT00028,473,473,1806.36,2023-10-16,2023-10-15,EA
4500185,10,MAT00024,173,173,1580.24,2023-09-16,2023-09-18,EA
4500186,10,MAT00079,316,0,974.97,2023-05-07,,EA
4500187,10,MAT00173,10,10,504.24,2023-05-26,2023-05-23,EA
4500187,20,MAT00066,178,178,1015.08,2023-06-01,2023-06-12,EA
4500187,30,MAT00123,145,145,1734.65,2023-05-15,2023-05-13,EA
4500187,40,MAT00169,67,67,1954.48,2023-05-11,2023-05-09,EA
4500187,50,MAT00195,250,250,992.08,2023-05-11,2023-05-18,EA
4500188,10,MAT00067,109,109,1557.8,2023-05-30,2023-06-04,EA
4500188,20,MAT00191,166,166,640.71,2023-05-15,2023-05-13,EA
4500188,30,MAT00077,302,302,1344.1,2023-05-02,2023-05-15,EA
4500188,40,MAT00156,412,412,344.38,2023-04-22,2023-04-21,EA
4500188,50,MAT00133,499,499,1033.42,2023-05-12,2023-05-09,EA
4500189,10,MAT00147,84,84,613.16,2023-10-13,2023-10-11,EA
4500189,20,MAT00172,167,167,851.17,2023-09-22,2023-09-22,EA
4500189,30,MAT00159,38,38,1937.39,2023-09-19,2023-09-18,EA
4500190,10,MAT00102,160,160,1665.27,2023-10-14,2023-10-11,EA
4500190,20,MAT00133,295,295,1120.38,2023-10-25,2023-10-22,EA
4500191,10,MAT00133,380,380,959.89,2023-06-10,2023-06-10,EA
4500191,20,MAT00153,362,362,1919.5,2023-06-09,2023-06-07,EA
4500192,10,MAT00109,285,285,739.53,2023-03-25,2023-03-28,EA
4500192,20,MAT00030,176,176,1954.38,2023-04-22,2023-04-21,EA
4500192,30,MAT00055,311,311,598.41,2023-03-19,2023-03-16,EA
4500193,10,MAT00052,405,405,1540.04,2024-01-31,2024-01-29,EA
4500194,10,MAT00178,126,126,922.15,2024-04-27,2024-05-09,EA
4500194,20,MAT00103,140,140,1207.63,2024-04-07,2024-04-18,EA
4500194,30,MAT00162,228,228,793.22,2024-05-07,2024-05-07,EA
4500195,10,MAT00192,457,457,1596.76,2024-03-13,2024-03-11,EA
4500196,10,MAT00043,282,282,317.29,2023-04-16,2023-04-16,EA
4500196,20,MAT00178,322,322,1300.7,2023-03-27,2023-03-24,EA
4500196,30,MAT00109,248,248,903.13,2023-05-01,2023-05-07,EA
4500196,40,MAT00030,103,103,1296.03,2023-04-05,2023-04-02,EA
4500196,50,MAT00011,215,215,1149.9,2023-03-15,2023-03-12,EA
4500197,10,MAT00055,142,142,1711.29,2023-02-20,2023-02-18,EA
4500197,20,MAT00176,344,344,1331.14,2023-03-04,2023-03-02,EA
4500197,30,MAT00057,106,106,1546.21,2023-01-27,2023-01-27,EA
4500197,40,MAT00012,283,0,1204.24,2023-03-09,,EA
4500198,10,MAT00087,346,346,418.41,2024-01-16,2024-01-21,EA
4500198,20,MAT00090,489,489,1839.84,2024-02-15,2024-02-14,EA
4500198,30,MAT00169,73,0,1668.48,2024-01-21,,EA
4500199,10,MAT00158,111,111,412.06,2024-02-23,2024-02-23,EA
4500199,20,MAT00038,99,99,1013.9,2024-03-07,2024-03-07,EA
4500199,30,MAT00059,397,397,420.07,2024-03-01,2024-02-28,EA
4500199,40,MAT00130,222,222,382.77,2024-02-04,2024-02-02,EA
4500200,10,MAT00003,204,204,1607.02,2023-10-19,2023-10-19,EA
